ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3509957,tuberculose,0.0,0.26162089308246705,0.0,3.6699290889928644
1999-02-01,3509957,tuberculose,0.0,0.20474011380756083,0.0,3.7346476259681536
1999-03-01,3509957,tuberculose,0.0,0.1816119733481455,0.0,3.8602295044012855
1999-04-01,3509957,tuberculose,0.0,0.16802030101656895,0.0,3.667735078716831
1999-05-01,3509957,tuberculose,0.0,0.11264263644314301,0.0,3.5053214518709637
1999-06-01,3509957,tuberculose,0.0,0.03232743311486538,0.0,3.4993226043811823
1999-07-01,3509957,tuberculose,0.0,0.09408383823767726,0.0,3.688720911727881
1999-08-01,3509957,tuberculose,0.0,0.08763708384876899,0.0,3.616674252595637
1999-09-01,3509957,tuberculose,0.0,0.06973876195741228,0.0,3.6686202616195973
1999-10-01,3509957,tuberculose,0.0,0.053610780611606554,0.0,3.7152498871863022
1999-11-01,3509957,tuberculose,0.0,0.06927287420781127,0.0,3.4418174571159468
1999-12-01,3509957,tuberculose,0.0,0.050640540728318306,0.0,3.469355028259696
2000-01-01,3509957,tuberculose,0.0,0.01819028073530066,0.0,3.7759422667632565
2000-02-01,3509957,tuberculose,0.0,0.00046417755045342343,0.0,3.6542931975501225
2000-03-01,3509957,tuberculose,0.0,0.0,0.0,3.6503450197952465
2000-04-01,3509957,tuberculose,0.0,0.0,0.0,3.619835618109096
2000-05-01,3509957,tuberculose,0.0,0.0,0.0,3.2955897749770333
2000-06-01,3509957,tuberculose,0.0,0.0,0.0,3.5509125575880773
2000-07-01,3509957,tuberculose,0.0,0.0,0.0,3.3508063081016917
2000-08-01,3509957,tuberculose,0.0,0.0,0.0,3.502375806368039
2000-09-01,3509957,tuberculose,0.0,0.0,0.0,3.1964302851278856
2000-10-01,3509957,tuberculose,0.0,0.0,0.0,3.420813858569852
2000-11-01,3509957,tuberculose,0.0,0.0,0.0,3.2180463267871513
2000-12-01,3509957,tuberculose,0.0,0.0,0.0,3.3806530228638687
2001-01-01,3509957,tuberculose,0.0,0.0,0.0,3.23301321935856
