ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,8.548913388160184,8.501286575886795,8.596620412492074,0.0,3503158
1999-02-01,7.071409064211982,7.02574616392889,7.1201402983834665,0.0,3503158
1999-03-01,6.147397619254352,6.0973256553705015,6.1936488145016355,0.0,3503158
1999-04-01,4.800375935318777,4.751426413593022,4.84769522858791,0.0,3503158
1999-05-01,3.6578041459502155,3.6118549199810746,3.7056095191258533,0.0,3503158
1999-06-01,2.7206831013914106,2.669865736004422,2.7682890745691444,0.0,3503158
1999-07-01,2.046645888530945,1.9992437957557294,2.090271394437607,0.0,3503158
1999-08-01,1.4454819695250867,1.4023986837775826,1.4922562685966487,0.0,3503158
1999-09-01,0.677115723006736,0.6318387874490022,0.724081444151907,0.0,3503158
1999-10-01,0.0037258136626385496,0.0,0.05292817493435548,0.0,3503158
1999-11-01,0.0,0.0,0.0,0.0,3503158
1999-12-01,0.0,0.0,0.0,0.0,3503158
2000-01-01,0.0,0.0,0.0,0.0,3503158
2000-02-01,0.0,0.0,0.0,0.0,3503158
2000-03-01,0.0,0.0,0.0,0.0,3503158
2000-04-01,0.0,0.0,0.0,0.0,3503158
2000-05-01,0.0,0.0,0.0,0.0,3503158
2000-06-01,0.0,0.0,0.0,0.0,3503158
2000-07-01,0.0,0.0,0.0,0.0,3503158
2000-08-01,0.0,0.0,0.0,0.0,3503158
2000-09-01,0.0,0.0,0.0,0.0,3503158
2000-10-01,30.34427140029227,30.295706941362564,30.39283685366678,38.19709702062643,3503158
2000-11-01,0.0,0.0,0.0,0.0,3503158
2000-12-01,0.0,0.0,0.0,0.0,3503158
2001-01-01,0.0,0.0,0.0,0.0,3503158
2001-02-01,0.0,0.0,0.0,0.0,3503158
2001-03-01,0.0,0.0,0.0,0.0,3503158
2001-04-01,0.0,0.0,0.0,0.0,3503158
2001-05-01,0.0,0.0,0.0,0.0,3503158
2001-06-01,0.0,0.0,0.0,0.0,3503158
2001-07-01,0.0,0.0,0.0,0.0,3503158
2001-08-01,0.0,0.0,0.0,0.0,3503158
2001-09-01,0.0,0.0,0.0,0.0,3503158
2001-10-01,0.008769163365268359,0.0,0.05238002507022562,0.0,3503158
2001-11-01,0.1330497270451343,0.08621207562114128,0.18082440123777446,0.0,3503158
2001-12-01,0.27250954576788794,0.22818838030029215,0.3212636049464101,0.0,3503158
2002-01-01,0.43067453945885653,0.38243410941220174,0.47817003436351707,0.0,3503158
2002-02-01,0.5397480511202151,0.49211071140481116,0.5863581873758885,0.0,3503158
2002-03-01,0.6333215859953504,0.5860094595026969,0.6848549022466633,0.0,3503158
2002-04-01,0.49644266313493973,0.4484163473859659,0.5439319596688903,0.0,3503158
2002-05-01,0.37603289028615955,0.3264976918110043,0.4219190301550745,0.0,3503158
2002-06-01,0.2812095022647733,0.23662505397106398,0.3270624991294109,0.0,3503158
2002-07-01,0.21263021523060333,0.16668030611085136,0.25623673259503155,0.0,3503158
2002-08-01,0.1530707005585157,0.10761689454690651,0.20148473432648045,0.0,3503158
2002-09-01,0.07528532104195983,0.030651917596970633,0.12425294594720776,0.0,3503158
2002-10-01,0.0,0.0,0.03622138381226133,0.0,3503158
2002-11-01,0.0,0.0,0.0,0.0,3503158
2002-12-01,0.0,0.0,0.0,0.0,3503158
2003-01-01,0.0,0.0,0.0,0.0,3503158
2003-02-01,0.0,0.0,0.0,0.0,3503158
2003-03-01,0.0,0.0,0.0,0.0,3503158
2003-04-01,0.0,0.0,0.0,0.0,3503158
2003-05-01,0.0,0.0,0.0,0.0,3503158
2003-06-01,0.0,0.0,0.0,0.0,3503158
2003-07-01,0.0,0.0,0.0,0.0,3503158
2003-08-01,0.0,0.0,0.0,0.0,3503158
2003-09-01,0.0,0.0,0.02866777856827706,0.0,3503158
2003-10-01,0.0,0.0,0.045844719194230985,0.0,3503158
2003-11-01,0.0026556507048602026,0.0,0.05027909216546173,0.0,3503158
2003-12-01,0.005031325714990211,0.0,0.055417755589394095,0.0,3503158
2004-01-01,0.007679145047953545,0.0,0.05378422530807127,0.0,3503158
2004-02-01,0.009534784701291234,0.0,0.06107942469600432,0.0,3503158
2004-03-01,0.011506004569139165,0.0,0.06029371181775775,0.0,3503158
2004-04-01,0.012749533161924379,0.0,0.05844058735769339,0.0,3503158
2004-05-01,0.013224990180229112,0.0,0.06003392409710405,0.0,3503158
2004-06-01,0.014284220891169614,0.0,0.06171497018932862,0.0,3503158
2004-07-01,0.01611622220176141,0.0,0.06547567594124129,0.0,3503158
2004-08-01,0.019927247958890438,0.0,0.06550517767345188,0.0,3503158
2004-09-01,0.010147501231191144,0.0,0.05877539099005871,0.0,3503158
2004-10-01,0.0014342032727838953,0.0,0.04705952212511891,0.0,3503158
2004-11-01,0.0,0.0,0.038550347009494196,0.0,3503158
2004-12-01,0.0,0.0,0.02243461300693455,0.0,3503158
2005-01-01,0.0,0.0,0.010434822250570587,0.0,3503158
2005-02-01,0.0,0.0,0.0,0.0,3503158
2005-03-01,0.0,0.0,0.0,0.0,3503158
2005-04-01,0.0,0.0,0.0,0.0,3503158
2005-05-01,0.0,0.0,0.0,0.0,3503158
2005-06-01,0.0,0.0,0.0,0.0,3503158
2005-07-01,0.0,0.0,0.007949609482096331,0.0,3503158
2005-08-01,0.0,0.0,0.018082262850819812,0.0,3503158
2005-09-01,0.0,0.0,0.03531521217348638,0.0,3503158
2005-10-01,0.0035029015634404624,0.0,0.0519171900888559,0.0,3503158
2005-11-01,0.016344004674190074,0.0,0.06211125254594117,0.0,3503158
2005-12-01,0.0341008750953936,0.0,0.08238391436307138,0.0,3503158
2006-01-01,0.05423340739386642,0.010006925338359993,0.10023404174076019,0.0,3503158
