ds,cod_mun,disease,y_true,y_pred,yhat_lower,yhat_upper
1999-01-01,3530003,sifilis,0.0,0.0,0.0,1.2793606847318777e-09
1999-02-01,3530003,sifilis,0.0,0.0,0.0,1.2633902655770666e-09
1999-03-01,3530003,sifilis,0.0,0.0,0.0,1.3397030144904887e-09
1999-04-01,3530003,sifilis,0.0,0.0,0.0,1.2977973255890057e-09
1999-05-01,3530003,sifilis,0.0,0.0,0.0,1.3020624850484349e-09
1999-06-01,3530003,sifilis,0.0,0.0,0.0,1.2414257438055846e-09
1999-07-01,3530003,sifilis,0.0,0.0,0.0,1.283646116646212e-09
1999-08-01,3530003,sifilis,0.0,0.0,0.0,1.2435823076633464e-09
1999-09-01,3530003,sifilis,0.0,0.0,0.0,1.3223941511194327e-09
1999-10-01,3530003,sifilis,0.0,0.0,0.0,1.323711595528253e-09
1999-11-01,3530003,sifilis,0.0,0.0,0.0,1.1684389929234294e-09
1999-12-01,3530003,sifilis,0.0,0.0,0.0,1.3711539686038962e-09
2000-01-01,3530003,sifilis,0.0,0.0,0.0,1.4032044960920033e-09
2000-02-01,3530003,sifilis,0.0,0.0,0.0,1.2553858990229304e-09
2000-03-01,3530003,sifilis,0.0,0.0,0.0,1.2279635744992593e-09
2000-04-01,3530003,sifilis,0.0,0.0,0.0,1.2819885948710248e-09
2000-05-01,3530003,sifilis,0.0,0.0,0.0,1.3425019723450868e-09
2000-06-01,3530003,sifilis,0.0,0.0,0.0,1.3271245380618238e-09
2000-07-01,3530003,sifilis,0.0,0.0,0.0,1.3092497234474288e-09
2000-08-01,3530003,sifilis,0.0,0.0,0.0,1.2576179631377013e-09
2000-09-01,3530003,sifilis,0.0,0.0,0.0,1.274964666497497e-09
2000-10-01,3530003,sifilis,0.0,0.0,0.0,1.3402102532665755e-09
2000-11-01,3530003,sifilis,0.0,0.0,0.0,1.2534549060197316e-09
2000-12-01,3530003,sifilis,0.0,0.0,0.0,1.3076096742972928e-09
2001-01-01,3530003,sifilis,0.0,0.0,0.0,1.242857626873841e-09
