ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.20179806917845244,0.0,1.2577409600823866,0.0,3504909
1999-02-01,0.21049614586819684,0.0,1.1908636228594498,0.0,3504909
1999-03-01,0.20048989409833282,0.0,1.2209656801577242,0.0,3504909
1999-04-01,0.2004392870682288,0.0,1.3069644791011554,0.0,3504909
1999-05-01,0.19994859190049566,0.0,1.2588294652291545,0.0,3504909
1999-06-01,0.19909798200437862,0.0,1.2212863313848377,0.0,3504909
1999-07-01,0.19798071778646145,0.0,1.1663408657845113,0.0,3504909
1999-08-01,0.19667616684857162,0.0,1.1770744130901598,0.0,3504909
1999-09-01,0.19528373154270023,0.0,1.1825576653383483,0.0,3504909
1999-10-01,0.20499901273729237,0.0,1.18512638704802,0.0,3504909
1999-11-01,0.19302894292238892,0.0,1.1996578902073114,0.0,3504909
1999-12-01,0.19214136138588814,0.0,1.1849509118472752,0.0,3504909
2000-01-01,0.19143242044760106,0.0,1.2894963238776977,0.0,3504909
2000-02-01,0.19957736466638576,0.0,1.2843141971245438,0.0,3504909
2000-03-01,0.19008650209421507,0.0,1.1571653878434351,0.0,3504909
2000-04-01,0.18988615598378739,0.0,1.2500891485621906,0.0,3504909
2000-05-01,0.1893832857525662,0.0,1.215314044943264,0.0,3504909
2000-06-01,0.1885517356310619,0.0,1.335844767588962,0.0,3504909
2000-07-01,0.18746990495561502,0.0,1.23052849231614,0.0,3504909
2000-08-01,0.1861572743233738,0.0,1.2000336378939553,0.0,3504909
2000-09-01,0.18464700601675715,0.0,1.240766986966782,0.0,3504909
2000-10-01,0.19398257375753641,0.0,1.3002469138821138,0.0,3504909
2000-11-01,0.18279848616610367,0.0,1.1916692422523447,0.0,3504909
2000-12-01,0.18167137494574398,0.0,1.2924644629207553,0.0,3504909
2001-01-01,0.18074964284554734,0.0,1.2461519080213335,0.0,3504909
2001-02-01,0.18853391190368596,0.0,1.2836913416354017,0.0,3504909
2001-03-01,0.17959203237109406,0.0,1.1987191575077352,0.0,3504909
2001-04-01,0.1793876156852529,0.0,1.2574750112695003,0.0,3504909
2001-05-01,0.17886296050012657,0.0,1.2306148133688644,0.0,3504909
2001-06-01,0.17802130267565328,0.0,1.2470659207283825,0.0,3504909
2001-07-01,0.17694426261580223,0.0,1.2291503037824048,0.0,3504909
2001-08-01,0.17566405255687392,0.0,1.190039316078389,0.0,3504909
2001-09-01,0.17423418843509986,0.0,1.2493254386023023,0.0,3504909
2001-10-01,0.18293647625753723,0.0,1.2130184577265197,0.0,3504909
2001-11-01,0.17227186323349247,0.0,1.1482302164486677,0.0,3504909
2001-12-01,0.17123479367264463,0.0,1.2253478281149959,0.0,3504909
2002-01-01,0.1703798159246206,0.0,1.189558927512323,0.0,3504909
2002-02-01,0.17762484534884063,0.0,1.2023504697711824,0.0,3504909
2002-03-01,0.16910211621515162,0.0,1.3018587688550636,0.0,3504909
2002-04-01,0.1688890052385268,0.0,1.2354115486488537,0.0,3504909
2002-05-01,0.16834219722032592,0.0,1.1850339388967852,0.0,3504909
2002-06-01,0.16749112453206874,0.0,1.1995288218360634,0.0,3504909
2002-07-01,0.1664201538171555,0.0,1.199087403711787,0.0,3504909
2002-08-01,0.16517198262182056,0.0,1.2661316323633194,0.0,3504909
2002-09-01,0.1638172845198952,0.0,1.237680866013435,0.0,3504909
2002-10-01,0.1718862112216715,0.0,1.179196059128689,10.15537727226567,3504909
2002-11-01,0.16175598002776395,0.0,1.2087568852565227,0.0,3504909
2002-12-01,0.16080102564196502,0.0,1.1898609600438221,0.0,3504909
2003-01-01,0.1600040491155073,0.0,1.2412383565712324,0.0,3504909
2003-02-01,0.1667082574222089,0.0,1.1873758060055093,0.0,3504909
2003-03-01,0.15861659064799974,0.0,1.257891458907215,0.0,3504909
2003-04-01,0.15839020982557994,0.0,1.1804768935632894,0.0,3504909
2003-05-01,0.15782098170175396,0.0,1.243894930169979,0.0,3504909
2003-06-01,0.15696121410363728,0.0,1.1716784189826648,0.0,3504909
