disease,cod_mun,mae,rmse,r2,n_samples
sifilis,3533502,0.3045104424465468,0.7490345682567887,0.10355278938489776,300
sifilis,3533601,0.09550065189010679,0.7737622208775308,0.00459970336264337,300
sifilis,3533700,1.618600590526609,4.174258952253459,0.08920891778820961,300
sifilis,3533809,0.0,0.0,1.0,300
sifilis,3533908,0.36498617381698983,0.8628459814322422,0.09442138430991631,300
sifilis,3534005,0.32075492072365,2.0048578916191757,0.00028631562331449256,300
sifilis,3534104,0.7423506666022608,3.1140623621637182,0.032247622486656025,300
sifilis,3534203,0.0,0.0,1.0,300
sifilis,3534302,0.046514139180516764,0.23432673724808067,0.004445155308818727,300
sifilis,3534401,0.28294107424016357,0.39320100966876376,0.6833150491129916,300
sifilis,3534500,1.0531098780389352,6.1434101828764325,0.03125192338349558,300
sifilis,3534609,0.33789960404024,0.6665370716479064,0.022090898327885355,300
sifilis,3534708,0.2775294531956443,0.6186577575782567,-0.0888228055990723,300
sifilis,3534757,0.20100284158100387,0.9929531508098138,0.0072622177974588364,300
sifilis,3534807,0.24419307880977945,1.1600968714879196,0.012606092755347964,300
sifilis,3534906,0.3342286055903634,1.1048297004735776,0.11698636183453037,300
sifilis,3535002,0.32746191839749145,1.1763626218028784,0.006909143228846504,300
sifilis,3535101,0.5030489799549495,1.5149871877312509,0.00024098095981983647,300
sifilis,3535200,0.41109457662999555,1.4657722396161466,0.009489642552751754,300
sifilis,3535309,0.3232189000515185,0.8650210137276475,0.13590142753900514,300
sifilis,3535408,0.5098946041556136,1.3869751065562084,0.09639310881624719,300
sifilis,3535507,0.693441271574598,1.0677336844458432,0.08065222759025148,300
sifilis,3535606,0.2923135328234732,0.9079222717702168,0.0007469211895724248,300
sifilis,3535705,0.4439750511320752,1.9268651400854473,0.001076223289550815,300
sifilis,3535804,0.0,0.0,1.0,300
sifilis,3535903,0.49864476440410177,2.4615837627266366,0.005007681671796882,300
sifilis,3536000,0.18582673683850814,0.9108501782152612,0.0032207031239726014,300
sifilis,3536109,0.5735601588424631,2.398530441577251,0.040846238489481546,300
sifilis,3536208,0.2358049565878066,0.7741599715364383,0.0059303445429621515,300
sifilis,3536257,0.6342382018790937,3.762084110331031,0.007116977150543269,300
sifilis,3536307,0.0,0.0,1.0,300
sifilis,3536406,0.4774806812638909,1.7204079948970725,0.15084831636332086,300
sifilis,3536505,0.29090559961394435,0.430874522617965,0.03549432975549205,300
sifilis,3536570,0.3901470023883748,3.134333904118196,0.005372403660662717,300
sifilis,3536604,0.38606224966326014,1.350331104943365,0.16708222838208464,300
sifilis,3536703,0.29709081999220116,0.6040408308814426,0.08262533961594232,300
sifilis,3536802,0.0,0.0,1.0,300
sifilis,3536901,0.0,0.0,1.0,300
sifilis,3537008,0.12324340312481792,0.6041308136343301,0.006713231625385618,300
sifilis,3537107,0.15509512314620497,0.4632372503663328,0.16874795783127383,300
sifilis,3537156,0.2182304966931837,1.8698969985437377,0.0022400487937604963,300
sifilis,3537206,0.12360435301811326,0.7325834077104564,0.005620792481144443,300
sifilis,3537305,0.22320050127099794,0.47514927517142463,0.03399082613628135,300
sifilis,3537404,0.2559521187713647,0.7935759834102625,0.09021099855982795,300
sifilis,3537503,0.0,0.0,1.0,300
sifilis,3537602,0.2616203041295635,0.49343307786640095,0.26830958878002487,300
sifilis,3537701,0.08487527153831234,0.8786264757905728,0.15283869620194412,300
sifilis,3537800,0.15970338007256335,0.37522174386300156,0.0987888530090969,300
sifilis,3537909,0.36574504120247603,0.9944787941305901,0.12390571472994283,300
sifilis,3538006,0.23433360666095543,0.35623080652315886,0.1650136669180331,300
sifilis,3538105,0.41364903135359943,1.2507193508991876,0.0023292775944095956,300
sifilis,3538204,0.29312668426394756,0.9098877815174342,0.15831194945635596,300
sifilis,3538303,0.18623109534063628,1.5618267082143589,0.0029613452758637804,300
sifilis,3538501,0.2706452934973646,1.2917836030797534,-0.006848651053908528,300
sifilis,3538600,0.32354377714881044,0.6378206546655198,0.05768509415979717,300
sifilis,3538709,0.19942348813289934,0.2788576739675699,0.345764433746682,300
sifilis,3538808,0.27557242406315907,0.8817798983701445,0.22053263292247083,300
sifilis,3538907,0.19216925680157693,0.7063559725541807,0.0036277255794714414,300
sifilis,3539004,0.35585568531673595,1.2655154255084071,0.004158120723866565,300
sifilis,3539103,0.3614394862411319,1.1551545847320877,0.006682370190173259,300
sifilis,3539202,0.4841979285824915,1.2370375358336874,-0.004783791171400376,300
sifilis,3539301,0.2838671447362664,0.638405551851079,0.01794713344315746,300
sifilis,3539400,0.15060915365520375,0.7422632041618287,0.008189891714726505,300
sifilis,3539509,0.37982619774281506,1.0338541784151882,0.03834736831566343,300
sifilis,3539608,0.3054978472148998,1.9101133701708266,0.0008593215317104219,300
sifilis,3539707,0.3430006549000017,2.7851959720413966,0.014050933103933572,300
sifilis,3539806,0.46112682870258254,0.6079990710556699,-0.12959779191404608,300
sifilis,3539905,0.22922586528299022,1.4137311872835439,0.0025454632332615468,300
sifilis,3540002,0.36011258299268456,0.9402496497093605,0.009705751415167496,300
sifilis,3540101,0.0,0.0,1.0,300
sifilis,3540200,0.7374627030671455,1.5953843926734328,0.009964304870253016,300
sifilis,3540259,0.3600536804835734,2.1417456510915898,0.25516575734266955,300
sifilis,3540309,0.0,0.0,1.0,300
sifilis,3540408,0.16377565429511218,1.3499971410399831,0.007734745817745692,300
sifilis,3540507,0.15628511983788693,0.9424596738652876,0.012822749334201577,300
sifilis,3540606,0.07904576085226911,0.40055536655258356,0.16117603846242012,300
sifilis,3540705,0.22530104508832163,0.7338456182753132,0.01094462192460488,300
sifilis,3540754,0.17051786194494964,0.6552001164488069,0.13831267004236225,300
sifilis,3540804,0.24452567664799887,0.8741994478247712,0.0005089728330452958,300
sifilis,3540853,0.21764527102860512,1.883670682872091,0.2885288613640612,300
sifilis,3540903,0.36063308721622117,1.0897771888023233,0.08894884930159908,300
sifilis,3541000,0.5381149047558709,0.7121013306243047,0.7769938557988582,300
sifilis,3541059,0.7049970944909273,3.09777125366953,0.07639982389036515,300
sifilis,3541109,0.0,0.0,1.0,300
sifilis,3541208,0.234951205150608,0.9200788458831698,0.0019217500128234644,300
sifilis,3541307,0.29869231170605076,0.6258335939487679,0.08614691665509677,300
sifilis,3541406,0.3416969021785066,0.4809250871330464,-0.02871755647419527,300
sifilis,3541505,0.35352504100350707,1.0744311347189566,0.17684839781224393,300
sifilis,3541604,0.21065547491549838,0.649469945091607,0.026609967140068247,300
sifilis,3541653,0.18335132963778536,1.5643057904491569,0.002506063854707863,300
sifilis,3541703,0.15012181380819348,0.7025527853445153,0.013184342519233394,300
sifilis,3541802,0.4489265091257363,2.8303411748049494,0.07059574422804826,300
sifilis,3541901,0.0,0.0,1.0,300
sifilis,3542008,1.0028022279267037,2.5502403133074005,0.4114800921429024,300
sifilis,3542107,0.23170333615567354,1.1679208339465017,0.0008045949779825756,300
sifilis,3542206,0.3135545217091816,0.9429338817969348,0.04859386602097182,300
sifilis,3542305,0.0,0.0,1.0,300
sifilis,3542404,0.3773918912239256,0.8948865165395842,0.08661888160790021,300
sifilis,3542503,0.0,0.0,1.0,300
sifilis,3542602,0.5113030306275769,0.8204069681576872,0.17691932389849718,300
sifilis,3542701,0.39682257782455027,1.6996272717474432,0.0017097839228639167,300
sifilis,3542800,0.0,0.0,1.0,300
sifilis,3542909,0.16897570064019393,0.8207021862446096,0.010370454911771132,300
sifilis,3543006,0.29272980946524985,1.2064666937228383,0.021548756426930882,300
sifilis,3543105,0.5362951790073931,2.0140441149395643,0.13059980736126864,300
sifilis,3543204,0.0,0.0,1.0,300
sifilis,3543238,0.0,0.0,1.0,300
sifilis,3543253,0.3457989740079912,1.794508359814693,0.0315169381291277,300
sifilis,3543303,0.04245980907378724,0.16123041647232209,0.03605150201676943,300
sifilis,3543402,0.17155668145223676,0.22094170436046529,0.5189306443685123,300
sifilis,3543501,0.117039518399533,0.994103402667984,0.0020896014384486072,300
sifilis,3543600,0.0,0.0,1.0,300
sifilis,3543709,0.49016041495115187,1.3733738170691343,0.6954216157214563,300
sifilis,3543808,0.2920757314199554,1.2331125319905198,0.1064354683657116,300
sifilis,3543907,0.3030627077802039,0.4194063867623261,0.31588474409065326,300
sifilis,3544004,0.17902994797722213,0.5627240104354906,0.18067479102944195,300
sifilis,3544103,0.21327793765287603,0.4923751624155895,0.0023164229670733505,300
sifilis,3544202,0.6018662220630155,1.715906024261144,0.0011470464563477778,300
sifilis,3544251,0.13549139118214573,0.49021564931513756,0.13685261871285148,300
sifilis,3544301,0.664894234704465,1.8084083182603747,0.19689718220611063,300
sifilis,3544400,0.0,0.0,1.0,300
sifilis,3544509,0.0,0.0,1.0,300
sifilis,3544608,0.0,0.0,1.0,300
sifilis,3544707,0.0,0.0,1.0,300
sifilis,3544806,0.8139798290855543,3.293950217430059,0.04936658081901335,300
sifilis,3544905,0.0,0.0,1.0,300
sifilis,3545001,0.276065815693289,0.9141512574683536,0.2075034986298443,300
sifilis,3545100,0.22711020489258066,1.6080366307132825,0.45828137851048134,300
sifilis,3545159,0.3024546879848508,1.5643794645693776,0.056860535506937815,300
sifilis,3545209,0.15953975284984936,0.3128753977517906,0.11102837191686854,300
sifilis,3545308,0.12411532928346107,0.46109070268420477,0.012442898852854212,300
sifilis,3545407,0.14584386244555925,0.8995647533796519,0.0012365338976327855,300
sifilis,3545506,0.6793165802892008,3.0115597320001872,9.061440318269831e-05,300
sifilis,3545605,0.39523145817540684,1.4688989192415027,-0.006425154009190193,300
sifilis,3545704,0.37067695608126555,1.6006318615212238,0.2531450836997292,300
sifilis,3545803,0.19983407432689734,0.35872024194921925,-0.00036885814528386796,300
sifilis,3546009,0.18884617554971297,0.7727654320602098,0.015485407937671058,300
sifilis,3546108,0.3192032343767654,2.6868605401632495,0.005778522399813468,300
sifilis,3546207,0.3156533625682053,1.9306775692442533,0.001009167959617474,300
sifilis,3546256,1.4427254512801824,6.316960547736053,0.0012076205059682321,300
sifilis,3546306,0.06300635870838986,0.3147072473168596,0.00027245944777110065,300
sifilis,3546405,0.26063257836887455,0.6514248236797461,0.0239405596883846,300
sifilis,3546504,0.11879056149488099,1.0145283834289875,0.003282303731604208,300
sifilis,3546603,0.3532832208665319,0.6911590458691326,0.20699027039800566,300
sifilis,3546702,0.3481083027147415,0.8734961455354916,0.004932843441907919,300
sifilis,3546801,0.13578254582350893,0.40064719180319724,0.0003788594290221603,300
sifilis,3546900,0.4747700291752407,1.685452638883449,0.010649338511629303,300
sifilis,3547007,0.11391041412063557,0.9559432777639516,0.0028216917608424597,300
sifilis,3547106,0.7027702908973587,3.5252567064927076,0.0009295286285394555,300
sifilis,3547205,0.0,0.0,1.0,300
sifilis,3547304,0.2862001622095169,0.43150917395360566,0.36287438405856176,300
sifilis,3547403,0.28193698039649184,2.3020214998863233,0.004652018510920675,300
sifilis,3547502,0.6899397192130257,1.3551488334869644,0.46140697233349637,300
sifilis,3547601,0.35477259480817985,1.1785392847801215,-0.018382738942936516,300
sifilis,3547650,0.8845528162693991,5.290694892590772,0.0054989226291201065,300
sifilis,3547700,0.22267215922163985,0.7528086918108404,0.6440689163003626,300
sifilis,3547809,0.18793563488226145,0.2802630020238768,0.5227180272906216,300
sifilis,3547908,0.1071703965164338,0.7274083631768872,0.2689509786432367,300
sifilis,3548005,0.1865385929553077,0.7325558178766667,0.13934936728109448,300
sifilis,3548054,0.16630167114623484,1.0020543113641176,0.0036190283409516244,300
sifilis,3548104,0.0,0.0,1.0,300
sifilis,3548203,0.10338278845545323,0.8441949015327707,0.004872950120279218,300
sifilis,3548302,1.1010482788885418,6.1361576179362975,0.007716698359259144,300
sifilis,3548401,0.0,0.0,1.0,300
sifilis,3548500,0.3034945687218615,0.4600283653510092,0.28060079703661245,300
sifilis,3548609,0.4034599893830709,1.1008323387913501,0.08976217576117107,300
sifilis,3548708,0.12149232417988448,0.16527084350877475,0.025794227804677217,300
sifilis,3548807,0.17579070011474124,0.2620361552830826,0.011314288343056256,300
sifilis,3548906,0.20199957347209643,0.29102298517916664,0.2418542540280374,300
sifilis,3549003,0.25779065453401884,1.9114319873541648,0.12730454497018806,300
sifilis,3549102,0.10536365324858288,0.20835785615331606,-0.015623751969429556,300
sifilis,3549201,1.0310928681255194,4.424852024418835,0.004137523632082529,300
sifilis,3549250,0.3692523625034496,3.0470748861563144,0.0069747634680269455,300
sifilis,3549300,0.45581602886112277,4.388641153742099,0.28183904049747444,300
sifilis,3549409,0.12350931589767701,0.4711548919005255,0.07767675859462675,300
sifilis,3549508,0.5613251167372008,1.5673831595264676,0.12697070378399866,300
sifilis,3549607,0.6461317140402919,2.732248812783177,0.0118770436016854,300
sifilis,3549706,0.0626254331163031,0.23819536581274361,0.0026679946248334696,300
sifilis,3549805,0.27675196696225823,0.3436984417815893,-0.13981933524415635,300
sifilis,3549904,0.2029066508510491,0.27126861756059967,0.5580119453818414,300
sifilis,3549953,0.1273671810572255,0.6423437435841168,0.0008471760680777152,300
sifilis,3550001,0.06672261986800779,0.5523777502640945,0.007968347028669442,300
sifilis,3550100,0.5365553954264776,1.334702686054504,-0.06223431775213406,300
sifilis,3550209,0.1199037411182442,0.5430536432050582,0.026788581498045305,300
sifilis,3550308,0.11624883600788732,0.14276955464408786,0.2895234392281435,300
sifilis,3550407,0.2585314353152872,0.7958372463996424,0.0948779576677573,300
sifilis,3550506,0.46821710186158383,2.0863273012131485,0.04095741823844634,300
sifilis,3550605,0.1442465987627797,0.42911494917235266,0.18102445379162246,300
sifilis,3550704,0.7559912491051942,1.1473355915958716,0.34868980748467304,300
sifilis,3550803,0.0,0.0,1.0,300
sifilis,3550902,0.1034091223448006,0.7518630024187727,0.04587691036209429,300
sifilis,3551009,0.30272391742812627,0.6551564004864017,0.19201525992036939,300
sifilis,3551108,0.050334246878799754,0.16704116542563874,0.960513869594341,300
sifilis,3551207,0.18449985565199598,1.5904075434198122,0.0061425486494393056,300
sifilis,3551306,0.0,0.0,1.0,300
sifilis,3551405,0.2858033994558058,1.0751986653890937,0.06713049469350207,300
sifilis,3551504,1.00874659182566,1.167494040809999,-1.2948629985646258,300
sifilis,3551603,0.20385735172926148,0.6390725555940178,0.06692835916703033,300
sifilis,3551702,0.1645762516243507,0.2857440991814429,0.07472494079385106,300
sifilis,3551801,0.5127361554258134,1.4052828510515953,0.1343406239539655,300
sifilis,3551900,0.27571543520553604,1.0431890483629085,0.05881906060848663,300
sifilis,3552007,0.12194738142482243,1.0243209958788226,0.003912090300028814,300
sifilis,3552106,0.1807882210332143,0.4693309668974696,0.07903324926594302,300
sifilis,3552205,0.18535307495112824,0.2634391848842177,0.375399282744561,300
sifilis,3552304,0.6012216740674632,2.3942197178377462,0.15166491699687257,300
sifilis,3552403,0.06077100186648952,0.1355429788539889,0.01948493580982713,300
sifilis,3552502,0.8660743970636717,3.325823160686091,0.6041265909828542,300
sifilis,3552551,0.40705787596484194,2.5268626018503664,0.0009088143870108478,300
sifilis,3552601,0.4360682104782279,1.3317865330273007,0.021982721673653005,300
sifilis,3552700,0.04435032270258511,0.38676445990001107,0.003592977666733721,300
sifilis,3552809,0.4038969024006318,0.5301092950911143,0.18137677928806806,300
sifilis,3552908,0.29369858756589234,1.4331726570271979,0.19241021115699952,300
sifilis,3553005,0.4113161940182075,0.9259809491102355,0.06637846579180584,300
sifilis,3553104,0.2919081531304431,1.9285838988817838,0.10465968567369355,300
sifilis,3553203,0.0,0.0,1.0,300
sifilis,3553302,0.22840433525557075,0.7872075782094252,0.0028359738284300384,300
sifilis,3553401,0.20405759505805113,0.6369718209271416,0.0065819466613104005,300
sifilis,3553500,0.16427253147559123,1.012931182071141,0.0010886833505325821,300
sifilis,3553609,0.15352863042368128,0.7754280918694537,-2.9205706722157387e-05,300
sifilis,3553658,0.047929000354198566,0.29797716275855224,0.9801977962802856,300
sifilis,3553708,0.29558507265737083,0.7592586902205898,-0.03444303641005009,300
sifilis,3553807,0.3832388108577612,1.0788172447960178,0.04763785717995217,300
sifilis,3553856,0.47002317262037785,2.4709538189479314,0.005853251575027474,300
sifilis,3553906,0.6377890838015172,2.4923148995110926,0.07655994022463797,300
sifilis,3553955,0.6359342942488189,1.4627881049363334,0.36798009869268644,300
sifilis,3554003,0.37179096233665215,0.5028316301792491,0.10485542460554498,300
sifilis,3554102,0.14841991691186082,0.19011790814962404,0.12253656018070458,300
sifilis,3554201,0.41053616674676763,1.6765460756478885,0.3560120549318615,300
sifilis,3554300,0.4828674153617467,1.0914384461446989,0.07045773821342127,300
sifilis,3554409,0.31894234193438287,1.3054813955265545,0.15844599044162033,300
sifilis,3554508,0.14020204506569287,0.31944193289684386,0.056246459029353546,300
sifilis,3554607,0.5066222775962621,3.068071652413773,0.0006750109409461302,300
sifilis,3554656,0.21342388979685395,1.8281840350586385,0.002399940147700619,300
sifilis,3554706,0.05297883129644013,0.5191764914297939,0.17235497847756143,300
sifilis,3554755,0.7960770304989243,4.773795038292321,0.005447590948116421,300
sifilis,3554805,0.24069536755697452,0.5116873901310268,0.07329749776301997,300
sifilis,3554904,0.3482416861004053,1.7211554602444543,0.007189371555958224,300
sifilis,3554953,0.14479461133113988,1.0852882764050789,0.12419418943401772,300
sifilis,3555000,0.23193083599382902,0.609086055981289,0.06676451333770461,300
sifilis,3555109,0.7202168455063698,1.6398066503285562,0.16505996935979994,300
sifilis,3555208,0.0,0.0,1.0,300
sifilis,3555307,0.0,0.0,1.0,300
sifilis,3555356,0.0,0.0,1.0,300
sifilis,3555406,0.43748374295355263,0.7351748704105706,0.22485890304048606,300
sifilis,3555505,3.268500003928713,5.508862240472639,0.1726640012120756,300
sifilis,3555604,0.4610860590997971,1.7100342338389152,0.012622019171230292,300
sifilis,3555703,0.0,0.0,1.0,300
sifilis,3555802,0.36463990548870795,1.4287905058247103,0.0006796413581293681,300
sifilis,3555901,0.5950902243144303,4.937265038001032,0.004145123470953305,300
sifilis,3556008,0.1420056866115351,0.6464584669666796,0.24182780289236427,300
sifilis,3556107,0.21521633329761408,0.9550177912888261,0.0030736457257843908,300
sifilis,3556206,0.21808542572320652,0.33319814044241675,0.0671705713374322,300
sifilis,3556305,0.36611905645509507,1.1220172124926224,0.0003718879451201085,300
sifilis,3556354,0.20198788691173544,1.2423721044532043,0.041408410089699754,300
sifilis,3556404,0.17284865526960144,0.5187437744082618,0.06748918153731054,300
sifilis,3556453,0.26197080369554165,0.4142712633304718,-0.06622562652015351,300
sifilis,3556503,0.16331517956854127,0.43242533740202727,-0.16049341614219026,300
sifilis,3556602,0.5212726537667478,1.8069120847266817,0.09841209399183648,300
sifilis,3556701,0.14971929029202571,0.3339063605132538,0.1394752305852177,300
sifilis,3556800,0.3713654182794922,0.7515543444753924,0.005552166958069149,300
sifilis,3556909,0.17283856458392405,0.6275806426302342,0.04207135303762777,300
sifilis,3556958,0.3930780825176297,3.288032625429878,0.00681679383817857,300
sifilis,3557006,0.23244264993904087,0.4338024496878218,0.4616695378868956,300
sifilis,3557105,0.32896178009755084,0.5309261308632467,0.21071031091733594,300
sifilis,3557154,0.0,0.0,1.0,300
sifilis,3557204,0.26407681018660495,1.0330743654534806,0.0007233301728403196,300
sifilis,3557303,0.3768591498194616,1.3355757823483885,0.0008147628817969377,300
