ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.011033809958554087,0.0,0.6517369835387004,3527108,Lins,hanseniase
2024-02-01,,0.007977026678322917,0.0,0.609792015093862,3527108,Lins,hanseniase
2024-03-01,,0.003153667666834631,0.0,0.6089025841084176,3527108,Lins,hanseniase
2024-04-01,,0.012199048020294857,0.0,0.6336706584735166,3527108,Lins,hanseniase
2024-05-01,,0.013474588092132396,0.0,0.6698359720517806,3527108,Lins,hanseniase
2024-06-01,,0.004231083098591744,0.0,0.5854376261600387,3527108,Lins,hanseniase
2024-07-01,,0.0025162693789132534,0.0,0.6222181596499092,3527108,Lins,hanseniase
2024-08-01,,0.006453252392710483,0.0,0.6150377130976907,3527108,Lins,hanseniase
2024-09-01,,0.0030042550555519137,0.0,0.6179221526559922,3527108,Lins,hanseniase
2024-10-01,,0.005529824598290565,0.0,0.5947744164600516,3527108,Lins,hanseniase
2024-11-01,,0.00404916900907022,0.0,0.5950408774269318,3527108,Lins,hanseniase
2024-12-01,,0.0004411373741338352,0.0,0.5956626683782404,3527108,Lins,hanseniase
2025-01-01,,0.00130203368936541,0.0,0.6044856704005518,3527108,Lins,hanseniase
2025-02-01,,0.0004195116337922273,0.0,0.6635872563700729,3527108,Lins,hanseniase
2025-03-01,,0.0,0.0,0.6402124610128272,3527108,Lins,hanseniase
2025-04-01,,0.0,0.0,0.6204761714273559,3527108,Lins,hanseniase
2025-05-01,,0.0,0.0,0.575151101093584,3527108,Lins,hanseniase
2025-06-01,,0.0,0.0,0.6242763579389415,3527108,Lins,hanseniase
2025-07-01,,0.0,0.0,0.5706295486774021,3527108,Lins,hanseniase
2025-08-01,,0.0,0.0,0.5755661320689321,3527108,Lins,hanseniase
2025-09-01,,0.0,0.0,0.6433104041111445,3527108,Lins,hanseniase
2025-10-01,,0.0,0.0,0.6088423234131851,3527108,Lins,hanseniase
2025-11-01,,0.0,0.0,0.6414746438329805,3527108,Lins,hanseniase
2025-12-01,,0.0,0.0,0.622838152701846,3527108,Lins,hanseniase
2026-01-01,,0.0,0.0,0.6311973110792275,3527108,Lins,hanseniase
2026-02-01,,0.0,0.0,0.5730783562908827,3527108,Lins,hanseniase
2026-03-01,,0.0,0.0,0.6115818820614549,3527108,Lins,hanseniase
