ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.2439668255082117e-09,0.0,3536109
1999-02-01,0.0,0.0,1.3140538627886858e-09,0.0,3536109
1999-03-01,0.0,0.0,1.3159176711958007e-09,0.0,3536109
1999-04-01,0.0,0.0,1.2558702002000575e-09,0.0,3536109
1999-05-01,0.0,0.0,1.3038050746119987e-09,0.0,3536109
1999-06-01,0.0,0.0,1.2336594962612463e-09,0.0,3536109
1999-07-01,0.0,0.0,1.22773527783915e-09,0.0,3536109
1999-08-01,0.0,0.0,1.340852358810729e-09,0.0,3536109
1999-09-01,0.0,0.0,1.4124454507260535e-09,0.0,3536109
1999-10-01,0.0,0.0,1.2514176575319604e-09,0.0,3536109
1999-11-01,0.0,0.0,1.2687295185142533e-09,0.0,3536109
1999-12-01,0.0,0.0,1.2442259334559523e-09,0.0,3536109
2000-01-01,0.0,0.0,1.2351547425740523e-09,0.0,3536109
2000-02-01,0.0,0.0,1.3021900159005666e-09,0.0,3536109
2000-03-01,0.0,0.0,1.2137798115113164e-09,0.0,3536109
2000-04-01,0.0,0.0,1.3008987454293994e-09,0.0,3536109
2000-05-01,0.0,0.0,1.294377541150976e-09,0.0,3536109
2000-06-01,0.0,0.0,1.2547473023708698e-09,0.0,3536109
2000-07-01,0.0,0.0,1.2606383389473589e-09,0.0,3536109
2000-08-01,0.0,0.0,1.3849065550466488e-09,0.0,3536109
2000-09-01,0.0,0.0,1.2710505727262553e-09,0.0,3536109
2000-10-01,0.0,0.0,1.2754392292555804e-09,0.0,3536109
2000-11-01,0.0,0.0,1.3557163401450178e-09,0.0,3536109
2000-12-01,0.0,0.0,1.3634689952588525e-09,0.0,3536109
2001-01-01,0.0,0.0,1.2799070937784256e-09,0.0,3536109
2001-02-01,0.0,0.0,1.2996871284976875e-09,0.0,3536109
2001-03-01,0.0,0.0,1.3102621797125202e-09,0.0,3536109
2001-04-01,0.0,0.0,1.2620495439675555e-09,0.0,3536109
2001-05-01,0.0,0.0,1.317705634200161e-09,0.0,3536109
2001-06-01,0.0,0.0,1.2802499939393982e-09,0.0,3536109
2001-07-01,0.0,0.0,1.2661931727030283e-09,0.0,3536109
2001-08-01,0.0,0.0,1.178749336822403e-09,0.0,3536109
2001-09-01,0.0,0.0,1.2201619805491807e-09,0.0,3536109
2001-10-01,0.0,0.0,1.2351789411058725e-09,0.0,3536109
2001-11-01,0.0,0.0,1.262255181713582e-09,0.0,3536109
2001-12-01,0.0,0.0,1.2381247891425813e-09,0.0,3536109
2002-01-01,0.0,0.0,1.3149236318729905e-09,0.0,3536109
2002-02-01,0.0,0.0,1.2212551079165807e-09,0.0,3536109
2002-03-01,0.0,0.0,1.2885872177632246e-09,0.0,3536109
2002-04-01,0.0,0.0,1.376214375101894e-09,0.0,3536109
2002-05-01,0.0,0.0,1.313861514195169e-09,0.0,3536109
2002-06-01,0.0,0.0,1.2701244813358459e-09,0.0,3536109
2002-07-01,0.0,0.0,1.3287165123222059e-09,0.0,3536109
2002-08-01,0.0,0.0,1.341989643485602e-09,0.0,3536109
2002-09-01,0.0,0.0,1.3721883529816586e-09,0.0,3536109
2002-10-01,0.0,0.0,1.2319777544469327e-09,0.0,3536109
2002-11-01,0.0,0.0,1.2281499606511719e-09,0.0,3536109
2002-12-01,0.0,0.0,1.352103347501607e-09,0.0,3536109
2003-01-01,0.0,0.0,1.3006673559940365e-09,0.0,3536109
2003-02-01,0.0,0.0,1.3275260048320901e-09,0.0,3536109
2003-03-01,0.0,0.0,1.272035400604432e-09,0.0,3536109
2003-04-01,0.0,0.0,1.32655142683458e-09,0.0,3536109
2003-05-01,0.0,0.0,1.276380484554154e-09,0.0,3536109
2003-06-01,0.0,0.0,1.3535475199652583e-09,0.0,3536109
2003-07-01,0.0,0.0,1.3578585724010124e-09,0.0,3536109
2003-08-01,0.0,0.0,1.2665249685935226e-09,0.0,3536109
2003-09-01,0.0,0.0,1.2891360706790016e-09,0.0,3536109
2003-10-01,0.0,0.0,1.1994538804946597e-09,0.0,3536109
2003-11-01,0.0,0.0,1.2746124519844023e-09,0.0,3536109
2003-12-01,0.0,0.0,1.317534747892277e-09,0.0,3536109
2004-01-01,0.0,0.0,1.2551623854838347e-09,0.0,3536109
2004-02-01,0.0,0.0,1.3016896200629568e-09,0.0,3536109
2004-03-01,0.0,0.0,1.3142729998166651e-09,0.0,3536109
2004-04-01,0.0,0.0,1.2596425699800867e-09,0.0,3536109
2004-05-01,0.0,0.0,1.256851098688162e-09,0.0,3536109
2004-06-01,0.0,0.0,1.2523623908807477e-09,0.0,3536109
2004-07-01,0.0,0.0,1.2946038699941369e-09,0.0,3536109
2004-08-01,0.0,0.0,1.2765112612382213e-09,0.0,3536109
2004-09-01,0.0,0.0,1.2970883044818329e-09,0.0,3536109
2004-10-01,0.0,0.0,1.2267732799192643e-09,0.0,3536109
2004-11-01,0.0,0.0,1.1947136283688496e-09,0.0,3536109
2004-12-01,0.0,0.0,1.3154451363868917e-09,0.0,3536109
2005-01-01,0.0,0.0,1.1655014049429517e-09,0.0,3536109
2005-02-01,0.0,0.0,1.2819844483296677e-09,0.0,3536109
2005-03-01,0.0,0.0,1.2738189284242193e-09,0.0,3536109
2005-04-01,0.0,0.0,1.274693562146809e-09,0.0,3536109
2005-05-01,0.0,0.0,1.2727192743929875e-09,0.0,3536109
2005-06-01,0.0,0.0,1.2280063179444848e-09,0.0,3536109
2005-07-01,0.0,0.0,1.319909967979772e-09,0.0,3536109
2005-08-01,0.0,0.0,1.2907207607754309e-09,0.0,3536109
2005-09-01,0.0,0.0,1.3602702429498296e-09,0.0,3536109
2005-10-01,0.0,0.0,1.2774800332207333e-09,0.0,3536109
2005-11-01,0.0,0.0,1.258704696786406e-09,0.0,3536109
2005-12-01,0.0,0.0,1.2423096976108951e-09,0.0,3536109
2006-01-01,0.0,0.0,1.2767665448482644e-09,0.0,3536109
2006-02-01,0.0,0.0,1.2981341762555103e-09,0.0,3536109
2006-03-01,0.0,0.0,1.3017799034256446e-09,0.0,3536109
2006-04-01,0.0,0.0,1.2611815481060975e-09,0.0,3536109
2006-05-01,0.0,0.0,1.3077576200945285e-09,0.0,3536109
2006-06-01,0.0,0.0,1.3564170794765373e-09,0.0,3536109
2006-07-01,0.0,0.0,1.2492739406009386e-09,0.0,3536109
2006-08-01,0.0,0.0,1.3201741041093515e-09,0.0,3536109
2006-09-01,0.0,0.0,1.272571071186629e-09,0.0,3536109
2006-10-01,0.0,0.0,1.3930341162323752e-09,0.0,3536109
2006-11-01,0.0,0.0,1.33585711656564e-09,0.0,3536109
2006-12-01,0.0,0.0,1.2132740285584476e-09,0.0,3536109
2007-01-01,0.0,0.0,1.2860731884381956e-09,0.0,3536109
2007-02-01,0.0,0.0,1.3379200851875565e-09,0.0,3536109
2007-03-01,0.0,0.0,1.3537407219667096e-09,0.0,3536109
2007-04-01,0.0,0.0,1.3041304578635105e-09,0.0,3536109
2007-05-01,0.0,0.0,1.3638341113643421e-09,0.0,3536109
2007-06-01,0.0,0.0,1.190684235271455e-09,0.0,3536109
2007-07-01,0.0,0.0,1.2909432573814205e-09,0.0,3536109
2007-08-01,0.0,0.0,1.297103427323439e-09,0.0,3536109
2007-09-01,0.0,0.0,1.2464742687432016e-09,0.0,3536109
2007-10-01,0.0,0.0,1.3390531872860791e-09,0.0,3536109
2007-11-01,0.0,0.0,1.3746309588881375e-09,0.0,3536109
2007-12-01,0.0,0.0,1.2469463454983706e-09,0.0,3536109
2008-01-01,0.0,0.0,1.3138884013128732e-09,0.0,3536109
2008-02-01,0.0,0.0,1.1645696262114338e-09,0.0,3536109
2008-03-01,0.0,0.0,1.2598955876255892e-09,0.0,3536109
2008-04-01,0.0,0.0,1.2345130162670933e-09,0.0,3536109
2008-05-01,0.0,0.0,1.3045052457695318e-09,0.0,3536109
2008-06-01,0.0,0.0,1.2760307320830746e-09,0.0,3536109
2008-07-01,0.0,0.0,1.225360570559496e-09,0.0,3536109
2008-08-01,0.0,0.0,1.2576784228792965e-09,0.0,3536109
2008-09-01,0.0,0.0,1.2656448744964946e-09,0.0,3536109
2008-10-01,0.0,0.0,1.259881280396938e-09,0.0,3536109
2008-11-01,0.0,0.0,1.2814800112550386e-09,0.0,3536109
2008-12-01,0.0,0.0,1.3119462196178584e-09,0.0,3536109
2009-01-01,0.0,0.0,1.2724210404075392e-09,0.0,3536109
2009-02-01,0.0,0.0,1.2418889553702793e-09,0.0,3536109
2009-03-01,0.0,0.0,1.4139196540768388e-09,0.0,3536109
2009-04-01,0.0,0.0,1.2546106457385188e-09,0.0,3536109
2009-05-01,0.0,0.0,1.2351737296342305e-09,0.0,3536109
2009-06-01,0.0,0.0,1.280334347592542e-09,0.0,3536109
2009-07-01,0.0,0.0,1.2228764771876933e-09,0.0,3536109
2009-08-01,0.0,0.0,1.4002529732505807e-09,0.0,3536109
2009-09-01,0.0,0.0,1.2871604788587102e-09,0.0,3536109
2009-10-01,0.0,0.0,1.230764907604328e-09,0.0,3536109
2009-11-01,0.0,0.0,1.3641473824996317e-09,0.0,3536109
2009-12-01,0.0,0.0,1.3877641699030463e-09,0.0,3536109
2010-01-01,0.0,0.0,1.2787877533288773e-09,0.0,3536109
2010-02-01,0.0,0.0,1.2498036255462367e-09,0.0,3536109
2010-03-01,0.0,0.0,1.269609202280956e-09,0.0,3536109
2010-04-01,0.0,0.0,1.3064837737114428e-09,0.0,3536109
2010-05-01,0.0,0.0,1.29079795592185e-09,0.0,3536109
2010-06-01,0.0,0.0,1.3186586858693047e-09,0.0,3536109
2010-07-01,0.0,0.0,1.3057048239981712e-09,0.0,3536109
2010-08-01,0.0,0.0,1.2532369916214187e-09,0.0,3536109
2010-09-01,0.0,0.0,1.2381373962283766e-09,0.0,3536109
2010-10-01,0.0,0.0,1.2210913625292375e-09,0.0,3536109
2010-11-01,0.0,0.0,1.2150697481374812e-09,0.0,3536109
2010-12-01,0.0,0.0,1.2629371539341065e-09,0.0,3536109
2011-01-01,0.0,0.0,1.3441789083120303e-09,0.0,3536109
2011-02-01,0.0,0.0,1.2539666387946447e-09,0.0,3536109
2011-03-01,0.0,0.0,1.3027185846498669e-09,0.0,3536109
2011-04-01,0.0,0.0,1.4006694596619095e-09,0.0,3536109
2011-05-01,0.0,0.0,1.3499810014634891e-09,0.0,3536109
2011-06-01,0.0,0.0,1.346578404738523e-09,0.0,3536109
2011-07-01,0.0,0.0,1.2537063035915825e-09,0.0,3536109
2011-08-01,0.0,0.0,1.2713570488803452e-09,0.0,3536109
2011-09-01,0.0,0.0,1.3233033373330028e-09,0.0,3536109
2011-10-01,0.0,0.0,1.3210047106414043e-09,0.0,3536109
2011-11-01,0.0,0.0,1.4159386753664964e-09,0.0,3536109
2011-12-01,0.0,0.0,1.2705930483795627e-09,0.0,3536109
2012-01-01,0.0,0.0,1.3415215371463172e-09,0.0,3536109
2012-02-01,0.0,0.0,1.3406611006019502e-09,0.0,3536109
2012-03-01,0.0,0.0,1.2177558552743305e-09,0.0,3536109
2012-04-01,0.0,0.0,1.3480516525347664e-09,0.0,3536109
2012-05-01,0.0,0.0,1.283901747400322e-09,0.0,3536109
2012-06-01,0.0,0.0,1.2834378309637048e-09,0.0,3536109
2012-07-01,0.0,0.0,1.1688173197256295e-09,0.0,3536109
2012-08-01,0.0,0.0,1.3017913539579493e-09,0.0,3536109
2012-09-01,0.0,0.0,1.298605810867449e-09,0.0,3536109
2012-10-01,0.0,0.0,1.2663878303239536e-09,0.0,3536109
2012-11-01,0.0,0.0,1.3246455353397934e-09,0.0,3536109
2012-12-01,0.0,0.0,1.19616878098415e-09,0.0,3536109
2013-01-01,0.0,0.0,1.2952392387461674e-09,0.0,3536109
2013-02-01,0.0,0.0,1.3063424007040372e-09,0.0,3536109
2013-03-01,0.0,0.0,1.2882236156691486e-09,0.0,3536109
