ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.008595953282653843,0.0,1.4572006220781075,0.0,3519303
1999-02-01,0.0,0.0,1.4246788022542087,0.0,3519303
1999-03-01,0.0,0.0,1.4048428098657777,0.0,3519303
1999-04-01,0.0,0.0,1.287854111638469,0.0,3519303
1999-05-01,0.0,0.0,1.3533974894341934,0.0,3519303
1999-06-01,0.0,0.0,1.313144584659464,0.0,3519303
1999-07-01,0.0042322657453630385,0.0,1.4008512474664936,0.0,3519303
1999-08-01,0.0,0.0,1.3451158354193282,0.0,3519303
1999-09-01,0.0008447325766196091,0.0,1.3442286758408084,0.0,3519303
1999-10-01,0.0,0.0,1.3462147132854803,0.0,3519303
1999-11-01,0.0,0.0,1.3494999671100036,0.0,3519303
1999-12-01,0.0,0.0,1.4584576414090111,0.0,3519303
2000-01-01,0.0002393073616534765,0.0,1.3385056223983456,0.0,3519303
2000-02-01,0.00022050363307382778,0.0,1.3814962156164714,0.0,3519303
2000-03-01,0.0013627112995648377,0.0,1.461264583321348,0.0,3519303
2000-04-01,0.007289244627352591,0.0,1.4470112329134672,0.0,3519303
2000-05-01,0.014167200328639818,0.0,1.372171268535094,0.0,3519303
2000-06-01,0.001658854172475015,0.0,1.3245080056564589,0.0,3519303
2000-07-01,0.0,0.0,1.4674782609447745,0.0,3519303
2000-08-01,0.011905454858742753,0.0,1.3579581770374103,0.0,3519303
2000-09-01,0.0,0.0,1.4339313652462728,0.0,3519303
2000-10-01,0.01708545225489038,0.0,1.40894548875487,0.0,3519303
2000-11-01,0.009100426524055778,0.0,1.431398563436514,0.0,3519303
2000-12-01,0.0034805016636350896,0.0,1.4655508749568646,0.0,3519303
2001-01-01,0.0,0.0,1.3676004894374156,0.0,3519303
2001-02-01,0.003960846622837388,0.0,1.434795002478676,0.0,3519303
2001-03-01,0.011598733973978887,0.0,1.3934388277460446,0.0,3519303
2001-04-01,0.04044732242245461,0.0,1.4435388781090943,0.0,3519303
2001-05-01,0.06058858643319962,0.0,1.566974047382868,0.0,3519303
2001-06-01,0.005389333362850005,0.0,1.4428806089212363,0.0,3519303
2001-07-01,0.0,0.0,1.3404450557017542,0.0,3519303
2001-08-01,0.03366046142260858,0.0,1.360849789552971,0.0,3519303
2001-09-01,0.0,0.0,1.3684417209433855,0.0,3519303
2001-10-01,0.04094872711727961,0.0,1.377740702405514,0.0,3519303
2001-11-01,0.020111831548027,0.0,1.422721656928987,0.0,3519303
2001-12-01,0.006901688990489666,0.0,1.4064386891575913,0.0,3519303
2002-01-01,0.0,0.0,1.3973477877640927,0.0,3519303
2002-02-01,0.007786991779719639,0.0,1.4541376579616165,0.0,3519303
2002-03-01,0.02223385529439861,0.0,1.3812664611242194,0.0,3519303
2002-04-01,0.07387350693409599,0.0,1.4157579356671077,0.0,3519303
2002-05-01,0.10650373672059914,0.0,1.4981984462317526,0.0,3519303
2002-06-01,0.008364827916595019,0.0,1.3830708357440742,0.0,3519303
2002-07-01,0.0,0.0,1.3650983561438694,0.0,3519303
2002-08-01,0.05581090680245967,0.0,1.4298117006956126,0.0,3519303
2002-09-01,0.0,0.0,1.4197030171141474,0.0,3519303
2002-10-01,0.0650134492985012,0.0,1.4734155594316964,0.0,3519303
2002-11-01,0.03080971575629567,0.0,1.3943673102371943,0.0,3519303
2002-12-01,0.009806093939780172,0.0,1.4243449082598134,0.0,3519303
2003-01-01,0.0,0.0,1.313394187616442,0.0,3519303
2003-02-01,0.011724068433785342,0.0,1.335929272127686,0.0,3519303
2003-03-01,0.033271481749517426,0.0,1.3878744262526665,0.0,3519303
2003-04-01,0.10752556106168962,0.0,1.5363655677302213,0.0,3519303
2003-05-01,0.15185111878203045,0.0,1.5317967479601515,0.0,3519303
2003-06-01,0.010622674145252154,0.0,1.4802177314053508,0.0,3519303
2003-07-01,0.0,0.0,1.3908737479945077,0.0,3519303
2003-08-01,0.07834386456127874,0.0,1.4359302612042473,0.0,3519303
2003-09-01,0.0,0.0,1.3615912976597955,0.0,3519303
2003-10-01,0.08922833666828309,0.0,1.414640590719584,0.0,3519303
2003-11-01,0.04116856473404962,0.0,1.3446034104406128,3.470535156521136,3519303
