ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,0.07468032559114797,3552205,Sorocaba,hanseniase
2024-02-01,,0.0,0.0,0.07166436912632701,3552205,Sorocaba,hanseniase
2024-03-01,,0.0,0.0,0.07117403031962972,3552205,Sorocaba,hanseniase
2024-04-01,,0.0,0.0,0.0677206972341582,3552205,Sorocaba,hanseniase
2024-05-01,,0.0,0.0,0.07343328175540723,3552205,Sorocaba,hanseniase
2024-06-01,,0.0,0.0,0.07041377671844068,3552205,Sorocaba,hanseniase
2024-07-01,,0.0,0.0,0.06889877905877576,3552205,Sorocaba,hanseniase
2024-08-01,,0.0,0.0,0.07285289047590432,3552205,Sorocaba,hanseniase
2024-09-01,,0.0,0.0,0.06649480643707506,3552205,Sorocaba,hanseniase
2024-10-01,,0.0,0.0,0.0718925002056622,3552205,Sorocaba,hanseniase
2024-11-01,,0.0,0.0,0.06894788715319361,3552205,Sorocaba,hanseniase
2024-12-01,,0.0,0.0,0.06285620245632288,3552205,Sorocaba,hanseniase
2025-01-01,,0.0,0.0,0.06559370689043284,3552205,Sorocaba,hanseniase
2025-02-01,,0.0,0.0,0.06775406331315378,3552205,Sorocaba,hanseniase
2025-03-01,,0.0,0.0,0.07009749892535384,3552205,Sorocaba,hanseniase
2025-04-01,,0.0,0.0,0.06484144685029737,3552205,Sorocaba,hanseniase
2025-05-01,,0.0,0.0,0.07048731825554455,3552205,Sorocaba,hanseniase
2025-06-01,,0.0,0.0,0.0630821075012388,3552205,Sorocaba,hanseniase
2025-07-01,,0.0,0.0,0.06821737008812662,3552205,Sorocaba,hanseniase
2025-08-01,,0.0,0.0,0.06654406962803792,3552205,Sorocaba,hanseniase
2025-09-01,,0.0,0.0,0.06883755162055546,3552205,Sorocaba,hanseniase
2025-10-01,,0.0,0.0,0.06259381559695158,3552205,Sorocaba,hanseniase
2025-11-01,,0.0,0.0,0.06755972746008888,3552205,Sorocaba,hanseniase
2025-12-01,,0.0,0.0,0.06446891555191446,3552205,Sorocaba,hanseniase
2026-01-01,,0.0,0.0,0.06856891180335362,3552205,Sorocaba,hanseniase
2026-02-01,,0.0,0.0,0.0683332210619365,3552205,Sorocaba,hanseniase
2026-03-01,,0.0,0.0,0.07497110003634211,3552205,Sorocaba,hanseniase
2026-04-01,,0.0,0.0,0.05654620025945827,3552205,Sorocaba,hanseniase
2026-05-01,,0.0,0.0,0.07077228147644696,3552205,Sorocaba,hanseniase
2026-06-01,,0.0,0.0,0.06611090068162685,3552205,Sorocaba,hanseniase
2026-07-01,,0.0,0.0,0.06073304793469628,3552205,Sorocaba,hanseniase
2026-08-01,,0.0,0.0,0.06251326721230266,3552205,Sorocaba,hanseniase
2026-09-01,,0.0,0.0,0.06345915442934694,3552205,Sorocaba,hanseniase
2026-10-01,,0.0,0.0,0.06350024396242455,3552205,Sorocaba,hanseniase
2026-11-01,,0.0,0.0,0.06520233943440337,3552205,Sorocaba,hanseniase
2026-12-01,,0.0,0.0,0.06134152005337424,3552205,Sorocaba,hanseniase
2027-01-01,,0.0,0.0,0.06467163105751203,3552205,Sorocaba,hanseniase
2027-02-01,,0.0,0.0,0.06358404734508857,3552205,Sorocaba,hanseniase
2027-03-01,,0.0,0.0,0.06656667894847164,3552205,Sorocaba,hanseniase
2027-04-01,,0.0,0.0,0.05389109224074245,3552205,Sorocaba,hanseniase
2027-05-01,,0.0,0.0,0.06012363951524121,3552205,Sorocaba,hanseniase
2027-06-01,,0.0,0.0,0.07347151129534878,3552205,Sorocaba,hanseniase
2027-07-01,,0.0,0.0,0.06733708080291646,3552205,Sorocaba,hanseniase
2027-08-01,,0.0,0.0,0.05645041422435601,3552205,Sorocaba,hanseniase
2027-09-01,,0.0,0.0,0.0535802258546836,3552205,Sorocaba,hanseniase
2027-10-01,,0.0,0.0,0.06633411594036046,3552205,Sorocaba,hanseniase
2027-11-01,,0.0,0.0,0.059987338593437675,3552205,Sorocaba,hanseniase
2027-12-01,,0.0,0.0,0.06012590782833622,3552205,Sorocaba,hanseniase
2028-01-01,,0.0,0.0,0.05631891037817135,3552205,Sorocaba,hanseniase
2028-02-01,,0.0,0.0,0.06343657913513927,3552205,Sorocaba,hanseniase
2028-03-01,,0.0,0.0,0.05961453727364179,3552205,Sorocaba,hanseniase
2028-04-01,,0.0,0.0,0.048903073500145396,3552205,Sorocaba,hanseniase
2028-05-01,,0.0,0.0,0.061651166031911314,3552205,Sorocaba,hanseniase
2028-06-01,,0.0,0.0,0.06271485959222207,3552205,Sorocaba,hanseniase
2028-07-01,,0.0,0.0,0.060001169721176306,3552205,Sorocaba,hanseniase
2028-08-01,,0.0,0.0,0.0628148989083611,3552205,Sorocaba,hanseniase
2028-09-01,,0.0,0.0,0.051148258724566555,3552205,Sorocaba,hanseniase
2028-10-01,,0.0,0.0,0.06431778644850482,3552205,Sorocaba,hanseniase
2028-11-01,,0.0,0.0,0.054195804695997295,3552205,Sorocaba,hanseniase
2028-12-01,,0.0,0.0,0.0558062031468942,3552205,Sorocaba,hanseniase
2029-01-01,,0.0,0.0,0.0557888206739121,3552205,Sorocaba,hanseniase
2029-02-01,,0.0,0.0,0.06062446942296049,3552205,Sorocaba,hanseniase
2029-03-01,,0.0,0.0,0.060179620073445524,3552205,Sorocaba,hanseniase
2029-04-01,,0.0,0.0,0.04271911857129075,3552205,Sorocaba,hanseniase
