ds,actual,yhat,yhat_lower,yhat_upper,cod_mun,nome_mun,doenca
2024-01-01,,0.0,0.0,0.7691037373330382,3520202,False,hanseniase
2024-02-01,,0.0,0.0,0.7400952707129602,3520202,False,hanseniase
2024-03-01,,0.0,0.0,0.7684677262087388,3520202,False,hanseniase
2024-04-01,,0.0,0.0,0.8087799481162263,3520202,False,hanseniase
2024-05-01,,0.0,0.0,0.7710311268440543,3520202,False,hanseniase
2024-06-01,,0.0,0.0,0.7441770306405623,3520202,False,hanseniase
2024-07-01,,0.0,0.0,0.7998035433515693,3520202,False,hanseniase
2024-08-01,,0.0,0.0,0.764032074640826,3520202,False,hanseniase
2024-09-01,,0.0,0.0,0.7550536574034101,3520202,False,hanseniase
2024-10-01,,0.0,0.0,0.8037829034830304,3520202,False,hanseniase
2024-11-01,,0.0,0.0,0.7490782666128973,3520202,False,hanseniase
2024-12-01,,0.0,0.0,0.7319508339771846,3520202,False,hanseniase
2025-01-01,,0.0,0.0,0.7348544743425318,3520202,False,hanseniase
2025-02-01,,0.0,0.0,0.7487037316908027,3520202,False,hanseniase
2025-03-01,,0.0,0.0,0.7106525952538334,3520202,False,hanseniase
2025-04-01,,0.0,0.0,0.7715444603668239,3520202,False,hanseniase
2025-05-01,,0.0,0.0,0.6893258547873334,3520202,False,hanseniase
2025-06-01,,0.0,0.0,0.7050708380623283,3520202,False,hanseniase
2025-07-01,,0.0,0.0,0.7713393445432278,3520202,False,hanseniase
2025-08-01,,0.0,0.0,0.6815985313180659,3520202,False,hanseniase
2025-09-01,,0.0,0.0,0.7784964610797405,3520202,False,hanseniase
2025-10-01,,0.0,0.0,0.6926470910326745,3520202,False,hanseniase
2025-11-01,,0.0,0.0,0.7628120862912745,3520202,False,hanseniase
2025-12-01,,0.0,0.0,0.7726323019997167,3520202,False,hanseniase
2026-01-01,,0.0,0.0,0.7427570415044399,3520202,False,hanseniase
2026-02-01,,0.0,0.0,0.7199170415125254,3520202,False,hanseniase
2026-03-01,,0.0,0.0,0.7017474492137143,3520202,False,hanseniase
2026-04-01,,0.0,0.0,0.7871541383432337,3520202,False,hanseniase
2026-05-01,,0.0,0.0,0.7476832266313224,3520202,False,hanseniase
2026-06-01,,0.0,0.0,0.7593268493072229,3520202,False,hanseniase
2026-07-01,,0.0,0.0,0.76851760806642,3520202,False,hanseniase
2026-08-01,,0.0,0.0,0.7773821772025024,3520202,False,hanseniase
2026-09-01,,0.0,0.0,0.7445536820142944,3520202,False,hanseniase
2026-10-01,,0.0,0.0,0.758309272377907,3520202,False,hanseniase
2026-11-01,,0.0,0.0,0.714263365165887,3520202,False,hanseniase
2026-12-01,,0.0,0.0,0.8276688120505798,3520202,False,hanseniase
2027-01-01,,0.0,0.0,0.7608172242710571,3520202,False,hanseniase
2027-02-01,,0.0,0.0,0.7535284559022173,3520202,False,hanseniase
2027-03-01,,0.0,0.0,0.7429320524832138,3520202,False,hanseniase
2027-04-01,,0.0,0.0,0.7594188697129635,3520202,False,hanseniase
2027-05-01,,0.0,0.0,0.732569102908973,3520202,False,hanseniase
2027-06-01,,0.0,0.0,0.7626171347723468,3520202,False,hanseniase
2027-07-01,,0.0,0.0,0.7251377118466414,3520202,False,hanseniase
2027-08-01,,0.0,0.0,0.722892719035615,3520202,False,hanseniase
2027-09-01,,0.0,0.0,0.7795782959396813,3520202,False,hanseniase
2027-10-01,,0.0,0.0,0.7342941141558095,3520202,False,hanseniase
2027-11-01,,0.0,0.0,0.7438249813304589,3520202,False,hanseniase
2027-12-01,,0.0,0.0,0.7156809413512969,3520202,False,hanseniase
2028-01-01,,0.0,0.0,0.7647534259590032,3520202,False,hanseniase
2028-02-01,,0.0,0.0,0.7177969835675508,3520202,False,hanseniase
2028-03-01,,0.0,0.0,0.7124394533312693,3520202,False,hanseniase
2028-04-01,,0.0,0.0,0.7077206434713227,3520202,False,hanseniase
2028-05-01,,0.0,0.0,0.7294410183877464,3520202,False,hanseniase
2028-06-01,,0.0,0.0,0.7242514630022057,3520202,False,hanseniase
2028-07-01,,0.0,0.0,0.7000512160897173,3520202,False,hanseniase
2028-08-01,,0.0,0.0,0.7836390575954821,3520202,False,hanseniase
2028-09-01,,0.0,0.0,0.750819890883475,3520202,False,hanseniase
2028-10-01,,0.0,0.0,0.721533160488317,3520202,False,hanseniase
2028-11-01,,0.0,0.0,0.7063046661647661,3520202,False,hanseniase
2028-12-01,,0.0,0.0,0.757393344518416,3520202,False,hanseniase
2029-01-01,,0.0,0.0,0.7035854033562027,3520202,False,hanseniase
2029-02-01,,0.0,0.0,0.7153903425839561,3520202,False,hanseniase
2029-03-01,,0.0,0.0,0.7574703140852311,3520202,False,hanseniase
2029-04-01,,0.0,0.0,0.7623237501775005,3520202,False,hanseniase
2029-05-01,,0.0,0.0,0.7719605318710564,3520202,False,hanseniase
