ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.0,0.0,1.3805545010728404e-09,0.0,3529500
1999-02-01,0.0,0.0,1.1946318946129336e-09,0.0,3529500
1999-03-01,0.0,0.0,1.2057483481295325e-09,0.0,3529500
1999-04-01,0.0,0.0,1.3455742074138056e-09,0.0,3529500
1999-05-01,0.0,0.0,1.2788199184648266e-09,0.0,3529500
1999-06-01,0.0,0.0,1.2032376682635922e-09,0.0,3529500
1999-07-01,0.0,0.0,1.3154147909610976e-09,0.0,3529500
1999-08-01,0.0,0.0,1.2807951299842383e-09,0.0,3529500
1999-09-01,0.0,0.0,1.2677261512885757e-09,0.0,3529500
1999-10-01,0.0,0.0,1.3410867454848017e-09,0.0,3529500
1999-11-01,0.0,0.0,1.2491675259371927e-09,0.0,3529500
1999-12-01,0.0,0.0,1.3869033752143979e-09,0.0,3529500
2000-01-01,0.0,0.0,1.2655443715815342e-09,0.0,3529500
2000-02-01,0.0,0.0,1.2860368804056274e-09,0.0,3529500
2000-03-01,0.0,0.0,1.2039837153340643e-09,0.0,3529500
2000-04-01,0.0,0.0,1.2775628727035495e-09,0.0,3529500
2000-05-01,0.0,0.0,1.293291535224824e-09,0.0,3529500
2000-06-01,0.0,0.0,1.2676001863950043e-09,0.0,3529500
2000-07-01,0.0,0.0,1.3349439700290138e-09,0.0,3529500
2000-08-01,0.0,0.0,1.3890194077948118e-09,0.0,3529500
2000-09-01,0.0,0.0,1.381495986113344e-09,0.0,3529500
2000-10-01,0.0,0.0,1.2828578039701795e-09,0.0,3529500
2000-11-01,0.0,0.0,1.3215809250752337e-09,0.0,3529500
2000-12-01,0.0,0.0,1.275984567379509e-09,0.0,3529500
2001-01-01,0.0,0.0,1.2860457142095836e-09,0.0,3529500
2001-02-01,0.0,0.0,1.2721126105191684e-09,0.0,3529500
2001-03-01,0.0,0.0,1.2771860343441265e-09,0.0,3529500
2001-04-01,0.0,0.0,1.2629895429857153e-09,0.0,3529500
2001-05-01,0.0,0.0,1.2651517426759996e-09,0.0,3529500
2001-06-01,0.0,0.0,1.3362488630857002e-09,0.0,3529500
2001-07-01,0.0,0.0,1.245108204472612e-09,0.0,3529500
2001-08-01,0.0,0.0,1.2508074615476136e-09,0.0,3529500
2001-09-01,0.0,0.0,1.2735057050005214e-09,0.0,3529500
2001-10-01,0.0,0.0,1.2474054163241198e-09,0.0,3529500
2001-11-01,0.0,0.0,1.5025873983452172e-09,0.0,3529500
2001-12-01,0.0,0.0,1.2718062521823688e-09,0.0,3529500
2002-01-01,0.0,0.0,1.3485307394756743e-09,0.0,3529500
2002-02-01,0.0,0.0,1.3690520729404898e-09,0.0,3529500
2002-03-01,0.0,0.0,1.3120951460621018e-09,0.0,3529500
2002-04-01,0.0,0.0,1.292524142326407e-09,0.0,3529500
2002-05-01,0.0,0.0,1.2583457219604e-09,0.0,3529500
2002-06-01,0.0,0.0,1.2075029850930605e-09,0.0,3529500
2002-07-01,0.0,0.0,1.2909600457068926e-09,0.0,3529500
2002-08-01,0.0,0.0,1.2449622898613567e-09,0.0,3529500
2002-09-01,0.0,0.0,1.292570057848502e-09,0.0,3529500
2002-10-01,0.0,0.0,1.2050725111982713e-09,0.0,3529500
2002-11-01,0.0,0.0,1.2162352314135722e-09,0.0,3529500
2002-12-01,0.0,0.0,1.3588722703447663e-09,0.0,3529500
2003-01-01,0.0,0.0,1.2044062441646205e-09,0.0,3529500
2003-02-01,0.0,0.0,1.2557772355450305e-09,0.0,3529500
2003-03-01,0.0,0.0,1.3516015788171278e-09,0.0,3529500
2003-04-01,0.0,0.0,1.2848729100989886e-09,0.0,3529500
2003-05-01,0.0,0.0,1.2440954109373113e-09,0.0,3529500
2003-06-01,0.0,0.0,1.3540196336434546e-09,0.0,3529500
2003-07-01,0.0,0.0,1.2833120395811955e-09,0.0,3529500
2003-08-01,0.0,0.0,1.2311930701103171e-09,0.0,3529500
2003-09-01,0.0,0.0,1.318750018207361e-09,0.0,3529500
2003-10-01,0.0,0.0,1.2017407529306195e-09,0.0,3529500
2003-11-01,0.0,0.0,1.2068909209394045e-09,0.0,3529500
2003-12-01,0.0,0.0,1.2086278302462569e-09,0.0,3529500
2004-01-01,0.0,0.0,1.2403940678124977e-09,0.0,3529500
2004-02-01,0.0,0.0,1.196683964527476e-09,0.0,3529500
2004-03-01,0.0,0.0,1.2717580847536662e-09,0.0,3529500
2004-04-01,0.0,0.0,1.3564349673514999e-09,0.0,3529500
2004-05-01,0.0,0.0,1.272638839598867e-09,0.0,3529500
2004-06-01,0.0,0.0,1.299705471228485e-09,0.0,3529500
2004-07-01,0.0,0.0,1.2316617521204159e-09,0.0,3529500
2004-08-01,0.0,0.0,1.2850763995778167e-09,0.0,3529500
2004-09-01,0.0,0.0,1.3853292643074111e-09,0.0,3529500
2004-10-01,0.0,0.0,1.2535918573301513e-09,0.0,3529500
2004-11-01,0.0,0.0,1.319491347724927e-09,0.0,3529500
2004-12-01,0.0,0.0,1.2545629610861868e-09,0.0,3529500
2005-01-01,0.0,0.0,1.2742455272153454e-09,0.0,3529500
2005-02-01,0.0,0.0,1.2822302114958053e-09,0.0,3529500
2005-03-01,0.0,0.0,1.2964700871819503e-09,0.0,3529500
2005-04-01,0.0,0.0,1.2514428152060031e-09,0.0,3529500
2005-05-01,0.0,0.0,1.2125998201841465e-09,0.0,3529500
2005-06-01,0.0,0.0,1.3209265325866808e-09,0.0,3529500
2005-07-01,0.0,0.0,1.1921714763146535e-09,0.0,3529500
2005-08-01,0.0,0.0,1.268468119146102e-09,0.0,3529500
2005-09-01,0.0,0.0,1.2863281947364954e-09,0.0,3529500
2005-10-01,0.0,0.0,1.3132017664620455e-09,0.0,3529500
2005-11-01,0.0,0.0,1.3105504023491184e-09,0.0,3529500
2005-12-01,0.0,0.0,1.286368032467432e-09,0.0,3529500
2006-01-01,0.0,0.0,1.2921402167585596e-09,0.0,3529500
2006-02-01,0.0,0.0,1.2364811682636367e-09,0.0,3529500
2006-03-01,0.0,0.0,1.3136606492667257e-09,0.0,3529500
2006-04-01,0.0,0.0,1.337616518376414e-09,0.0,3529500
2006-05-01,0.0,0.0,1.253825120206923e-09,0.0,3529500
2006-06-01,0.0,0.0,1.3436628184493712e-09,0.0,3529500
2006-07-01,0.0,0.0,1.2560592610689154e-09,0.0,3529500
2006-08-01,0.0,0.0,1.2227001878290061e-09,0.0,3529500
2006-09-01,0.0,0.0,1.1979313865158807e-09,0.0,3529500
2006-10-01,0.0,0.0,1.281712075520893e-09,0.0,3529500
2006-11-01,0.0,0.0,1.2371930989891928e-09,0.0,3529500
2006-12-01,0.0,0.0,1.3672935781562357e-09,0.0,3529500
2007-01-01,0.0,0.0,1.2873335465084181e-09,0.0,3529500
2007-02-01,0.0,0.0,1.2783572476987882e-09,0.0,3529500
