ds,y_pred,yhat_lower,yhat_upper,y_true,cod_mun
1999-01-01,0.2926527909048269,0.0,2.1265328536700094,0.0,3502754
1999-02-01,0.06304933005172783,0.0,2.038683285443361,0.0,3502754
1999-03-01,0.17051157082779378,0.0,2.043192104339374,0.0,3502754
1999-04-01,0.0,0.0,1.7813686153828963,0.0,3502754
1999-05-01,0.07313562472485599,0.0,2.25504933740849,0.0,3502754
1999-06-01,0.16059871257416053,0.0,2.022294617846222,0.0,3502754
1999-07-01,0.29750466050761465,0.0,2.2358946920778076,0.0,3502754
1999-08-01,0.2874609212553129,0.0,2.234573632591584,0.0,3502754
1999-09-01,0.03581722407825219,0.0,2.0640751862354763,0.0,3502754
1999-10-01,0.0,0.0,2.1443157144310327,0.0,3502754
1999-11-01,0.16847945432087574,0.0,2.2481022592323128,0.0,3502754
1999-12-01,0.23372107508427667,0.0,2.303729699669816,0.0,3502754
2000-01-01,0.3382467569479214,0.0,2.404805511771321,0.0,3502754
2000-02-01,0.07171872450368805,0.0,2.133970037839677,0.0,3502754
2000-03-01,0.20102572531838547,0.0,2.187014093745575,0.0,3502754
2000-04-01,0.0,0.0,1.8784143881232556,0.0,3502754
2000-05-01,0.07813643175207478,0.0,2.069552835190758,0.0,3502754
2000-06-01,0.17774713284830795,0.0,2.2581801613604093,0.0,3502754
2000-07-01,0.3398599866872793,0.0,2.163737019482514,0.0,3502754
2000-08-01,0.33941350786196206,0.0,2.326405975584113,0.0,3502754
2000-09-01,0.051846871423756186,0.0,2.0691078142564576,0.0,3502754
2000-10-01,0.0,0.0,1.6956076241322364,0.0,3502754
2000-11-01,0.1828965785054347,0.0,2.2297706178173478,0.0,3502754
2000-12-01,0.2598864231718427,0.0,2.3603693629381355,0.0,3502754
2001-01-01,0.3885730144807954,0.0,2.4256858894091184,0.0,3502754
2001-02-01,0.08599602722329053,0.0,2.106519338284202,0.0,3502754
2001-03-01,0.22669272540908206,0.0,2.184256643301645,0.0,3502754
2001-04-01,0.0,0.0,1.8429727594890475,0.0,3502754
2001-05-01,0.090685031970445,0.0,1.989101485683352,0.0,3502754
2001-06-01,0.20359636854274735,0.0,2.172684476736235,0.0,3502754
2001-07-01,0.3845910096874104,0.0,2.4057642852833268,0.0,3502754
2001-08-01,0.37921137192338017,0.0,2.37696356164405,0.0,3502754
2001-09-01,0.05419671222483036,0.0,2.0484351939514633,0.0,3502754
2001-10-01,0.0,0.0,1.9440390534471723,0.0,3502754
2001-11-01,0.20901583154647535,0.0,2.207718536777372,0.0,3502754
2001-12-01,0.2942436719848303,0.0,2.2866405101743887,0.0,3502754
2002-01-01,0.43450839207444186,0.0,2.4513939902827864,0.0,3502754
2002-02-01,0.09459067834193144,0.0,2.1049017583167555,0.0,3502754
2002-03-01,0.2519867858126353,0.0,2.311946853095917,0.0,3502754
2002-04-01,0.0,0.0,1.845911122622008,0.0,3502754
2002-05-01,0.10383677870443972,0.0,1.9936267733464437,0.0,3502754
2002-06-01,0.23002565032414665,0.0,2.187446681726689,0.0,3502754
2002-07-01,0.42930703942649273,0.0,2.336726042405328,0.0,3502754
2002-08-01,0.4180293711204035,0.0,2.4840767748188672,0.0,3502754
2002-09-01,0.055742674033490265,0.0,1.9581173148579203,0.0,3502754
2002-10-01,0.0,0.0,1.967848228979678,0.0,3502754
2002-11-01,0.23593255953154035,0.0,2.236092565228507,0.0,3502754
2002-12-01,0.329036842441291,0.0,2.2880392335195765,0.0,3502754
2003-01-01,0.4799726266172526,0.0,2.387271548717699,0.0,3502754
2003-02-01,0.10286490332086634,0.0,2.0147332822172315,0.0,3502754
2003-03-01,0.2769018127904352,0.0,2.3031085164305107,0.0,3502754
2003-04-01,0.0,0.0,1.8561545588543562,0.0,3502754
2003-05-01,0.11760979947259746,0.0,2.1093169111155126,0.0,3502754
2003-06-01,0.25701560581970645,0.0,2.2586741642287618,0.0,3502754
2003-07-01,0.4739392499567666,0.0,2.4598909317335087,0.0,3502754
2003-08-01,0.45582053851991594,0.0,2.3839132517658554,0.0,3502754
2003-09-01,0.05653710591544209,0.0,2.1765579042209073,0.0,3502754
2003-10-01,0.0,0.0,1.8724524338193649,0.0,3502754
2003-11-01,0.2636444813504993,0.0,2.307594133168992,0.0,3502754
2003-12-01,0.36422396747340213,0.0,2.4553433133372558,0.0,3502754
2004-01-01,0.5249022454645409,0.0,2.576565226499706,0.0,3502754
2004-02-01,0.11083739513099773,0.0,2.1052631360339245,0.0,3502754
2004-03-01,0.30949992019672484,0.0,2.232699824122345,0.0,3502754
2004-04-01,0.0,0.0,1.9467949294154014,0.0,3502754
2004-05-01,0.11937014781440392,0.0,2.1083172570937405,0.0,3502754
2004-06-01,0.2705081802212596,0.0,2.2196072952008747,0.0,3502754
2004-07-01,0.5153425327646987,0.0,2.4441497795003295,0.0,3502754
2004-08-01,0.5127662987807289,0.0,2.414263708191721,0.0,3502754
2004-09-01,0.07804336110953568,0.0,2.0847294798754437,0.0,3502754
