MUN,CD_MUN,01-1999.,02-1999.,03-1999.,04-1999.,05-1999.,06-1999.,07-1999.,08-1999.,09-1999.,10-1999.,11-1999.,12-1999.,01-2000.,02-2000.,03-2000.,04-2000.,05-2000.,06-2000.,07-2000.,08-2000.,09-2000.,10-2000.,11-2000.,12-2000.,01-2001.,02-2001.,03-2001.,04-2001.,05-2001.,06-2001.,07-2001.,08-2001.,09-2001.,10-2001.,11-2001.,12-2001.,01-2002.,02-2002.,03-2002.,04-2002.,05-2002.,06-2002.,07-2002.,08-2002.,09-2002.,10-2002.,11-2002.,12-2002.,01-2003.,02-2003.,03-2003.,04-2003.,05-2003.,06-2003.,07-2003.,08-2003.,09-2003.,10-2003.,11-2003.,12-2003.,01-2004.,02-2004.,03-2004.,04-2004.,05-2004.,06-2004.,07-2004.,08-2004.,09-2004.,10-2004.,11-2004.,12-2004.,01-2005.,02-2005.,03-2005.,04-2005.,05-2005.,06-2005.,07-2005.,08-2005.,09-2005.,10-2005.,11-2005.,12-2005.,01-2006.,02-2006.,03-2006.,04-2006.,05-2006.,06-2006.,07-2006.,08-2006.,09-2006.,10-2006.,11-2006.,12-2006.,01-2007.,02-2007.,03-2007.,04-2007.,05-2007.,06-2007.,07-2007.,08-2007.,09-2007.,10-2007.,11-2007.,12-2007.,01-2008.,02-2008.,03-2008.,04-2008.,05-2008.,06-2008.,07-2008.,08-2008.,09-2008.,10-2008.,11-2008.,12-2008.,01-2009.,02-2009.,03-2009.,04-2009.,05-2009.,06-2009.,07-2009.,08-2009.,09-2009.,10-2009.,11-2009.,12-2009.,01-2010.,02-2010.,03-2010.,04-2010.,05-2010.,06-2010.,07-2010.,08-2010.,09-2010.,10-2010.,11-2010.,12-2010.,01-2011.,02-2011.,03-2011.,04-2011.,05-2011.,06-2011.,07-2011.,08-2011.,09-2011.,10-2011.,11-2011.,12-2011.,01-2012.,02-2012.,03-2012.,04-2012.,05-2012.,06-2012.,07-2012.,08-2012.,09-2012.,10-2012.,11-2012.,12-2012.,01-2013.,02-2013.,03-2013.,04-2013.,05-2013.,06-2013.,07-2013.,08-2013.,09-2013.,10-2013.,11-2013.,12-2013.,01-2014.,02-2014.,03-2014.,04-2014.,05-2014.,06-2014.,07-2014.,08-2014.,09-2014.,10-2014.,11-2014.,12-2014.,01-2015.,02-2015.,03-2015.,04-2015.,05-2015.,06-2015.,07-2015.,08-2015.,09-2015.,10-2015.,11-2015.,12-2015.,01-2016.,02-2016.,03-2016.,04-2016.,05-2016.,06-2016.,07-2016.,08-2016.,09-2016.,10-2016.,11-2016.,12-2016.,01-2017.,02-2017.,03-2017.,04-2017.,05-2017.,06-2017.,07-2017.,08-2017.,09-2017.,10-2017.,11-2017.,12-2017.,01-2018.,02-2018.,03-2018.,04-2018.,05-2018.,06-2018.,07-2018.,08-2018.,09-2018.,10-2018.,11-2018.,12-2018.,01-2019.,02-2019.,03-2019.,04-2019.,05-2019.,06-2019.,07-2019.,08-2019.,09-2019.,10-2019.,11-2019.,12-2019.,01-2020.,02-2020.,03-2020.,04-2020.,05-2020.,06-2020.,07-2020.,08-2020.,09-2020.,10-2020.,11-2020.,12-2020.,01-2021.,02-2021.,03-2021.,04-2021.,05-2021.,06-2021.,07-2021.,08-2021.,09-2021.,10-2021.,11-2021.,12-2021.,01-2022.,02-2022.,03-2022.,04-2022.,05-2022.,06-2022.,07-2022.,08-2022.,09-2022.,10-2022.,11-2022.,12-2022.,01-2023.,02-2023.,03-2023.,04-2023.,05-2023.,06-2023.,07-2023.,08-2023.,09-2023.,10-2023.,11-2023.,12-2023.
ADAMANTINA,3500105,241.54761049999999,186.67856259000001,101.71971632,75.505467508999999,48.778477211999999,62.935231639999998,3.8389743388999999,-3.7370500041E-4,28.330040411999999,31.581202428000001,44.991427616000003,181.74536467999999,120.42880824,323.47097599,221.87442347000001,13.407875878,19.453597923,14.244745879,40.073809306000001,64.095474984000006,161.64405889,23.317612255,157.54957013000001,103.90546402,194.00585258000001,275.20468188000001,106.10381339,114.79071291,83.860345418999998,29.65325443,44.528049938000002,35.232158339000001,61.303650658000002,95.703098410999999,152.84323850000001,223.77625950000001,209.43415554000001,158.80579114,75.440989361999996,0.39518127074999998,115.91662293,9.9684508212000006E-2,58.252115693999997,84.218217585000005,68.343631818000006,43.978486570000001,122.2300923,100.83278487,350.25113719000001,167.68565491000001,152.10306517000001,58.657395248999997,32.521609462999997,27.131174409,12.242563919,40.080330719000003,27.398514008999999,95.847068207999996,111.51234071,165.36648894999999,221.12998490999999,132.3569775,64.657831830000006,71.851596142999995,203.35884490999999,57.670743719000001,79.418015956999994,-3.7370500041E-4,10.513614941,175.50465948999999,181.68430561,176.28757438,305.85789861000001,86.814927236000003,90.546712510999996,117.30072831,32.557170348,57.383417903999998,3.9741594084999998,25.219678460000001,83.703670919999993,170.59190593,42.683173240999999,233.35460504,231.53915855,303.36374339000002,210.77192765000001,12.570046845,40.774535206000003,10.946962880999999,18.290676418,18.742207593,91.175331303999997,80.381171217000002,96.895953750999993,327.23022079999998,463.98135036000002,196.28861370000001,97.901236796999996,51.776210513000002,75.072702113999995,8.7044474036000005E-2,186.55270150000001,5.5384382024999998E-2,7.5547728291,53.344253197999997,148.79587653999999,106.52812725,164.54273850000001,168.82681352,120.39524213999999,111.03875180999999,63.216791211999997,3.5631305949000001,-3.7370500041E-4,53.583109565000001,31.038863031999998,101.40945047,76.116581514000003,95.618952992999994,397.23007791999999,242.89917129,151.73788518000001,4.6635424320999999,84.848397134999999,38.320443388000001,78.262900967999997,122.2387307,148.75227896999999,140.47231565999999,161.02895531999999,362.37931710999999,365.90920489000001,164.60125640000001,110.07880684,41.680870319,21.519274888999998,12.674868978999999,51.459257753000003,1.3167792341,198.50959129,83.334086514999996,72.413435113000006,210.77931219000001,254.19552791000001,240.57296384,188.44500475999999,87.362663514000005,5.4238313098999997,41.704539214,8.8992844700999996,25.502880439999998,10.34570772,145.69182501,111.82262573,155.19308359999999,244.01439277,71.221658816000001,77.185601788,78.809234864000004,121.35816723000001,195.92741835999999,8.2233015801999993,0.49770885567000001,147.99286033999999,37.814983411,101.24740540000001,264.71746445999997,273.06824977000002,157.32809634,186.02097612,74.547912992999997,133.50132722999999,107.64646585,45.874203987000001,0.22012680014,74.581498273999998,118.28238082999999,90.223914589000003,86.888909115999994,108.23487711999999,141.02717068999999,97.873463247000004,82.341309238999997,50.086500172000001,9.6668477353999993,53.355704033999999,5.5093960936000004,134.67885724000001,79.642870465000001,199.57559307,178.64892073999999,120.94568781,186.9409344,181.60388836000001,44.443859033999999,127.74278467000001,40.403747351,128.21453223,11.924817628,129.48767767999999,170.40362888000001,336.52272948000001,293.46751949999998,250.83316374,188.13330529999999,71.035083913999998,75.638446806999994,133.23055428999999,73.623579325999998,10.563875314000001,108.92794995,53.114059349999998,63.190072596,66.572396678999993,167.88390808,423.45914622999999,80.091733336999994,133.07599679,133.38287972000001,141.94134081999999,69.515971011999994,-3.7370500041E-4,135.48370272,9.0946895874999996,195.80699031,281.28223172000003,251.17946997999999,240.14564082000001,105.59803719999999,126.20304054,44.912825400000003,8.8868746034000008,3.4492552035999999,0.97352270665999996,52.555008696999998,80.401188667,179.48256839000001,108.8215287,118.56650347999999,76.851801309999999,190.02711671,105.39368897999999,85.572823166000006,36.91161417,34.363767439,43.916072804999999,4.0695830353,74.894200060000003,70.248026003999996,32.513162860999998,223.08268798,182.22938783999999,240.49699649999999,93.009639473999997,67.589430324999995,51.876551505999998,73.461042680000006,35.231371934000002,54.512890530999996,5.8996955772000002,67.317571221999998,60.767168480000002,164.92109558000001,231.32776884,112.67822096,118.15481047,2.1198074816000001,6.3682087342999996,49.485487233000001,1.1065979071000001,19.657986699999999,16.760189402999998,135.21952793,47.638009095999998,83.836350452999994,309.45115919,194.76384963999999,191.47796083,61.911887569000001,14.772354553,59.213767738999998,0.87305457462000002,74.037811304000002,120.88892521,140.39091307999999,57.976195228000002,223.53333684,241.11173844000001,181.72195603,223.72823893,149.01106335,19.387430912999999,97.451098001000005,0.85103602513999999,23.824548306000001,44.231630009,138.35613222000001,139.39362460999999,95.008267386
ADOLFO,3500204,506.94110548999998,200.81923158999999,96.671068008000006,81.666151115999995,49.698629502000003,62.179169627,0.22787577405000001,-3.7370500041E-4,59.484598214000002,36.145674132000003,95.424224127000002,188.33813029999999,223.38363204000001,212.21255121999999,190.67271968,0.41294253273999998,4.0209601419999998,2.885133739,34.402308447999999,51.195562471999999,128.35306679000001,13.021239894000001,252.04851796,182.81364895999999,168.44068336000001,175.65616507999999,164.47685304000001,38.417631632000003,71.048625436999998,22.094533172999999,18.138324686000001,28.715482266999999,36.049476155000001,182.60565423,129.34942371,235.05140016000001,195.61967229999999,313.93971176999997,108.75118128,0.88263776323999998,34.444927804000002,2.5378753435000002E-2,15.063823384000001,35.732791923999997,57.748252639,25.210452578000002,111.36904223000001,131.41934671999999,310.35730962000002,137.72647223000001,82.966355505999999,78.967168158999996,22.640478527999999,18.438436853999999,2.9894643030000001,12.272581603000001,8.3777752363999998,76.096544883000007,96.372936374000005,162.54850937,183.90913137999999,198.76129155000001,81.792424319000006,113.71590721,105.53363084999999,43.460909364999999,52.063754439999997,7.8420316843000007E-2,1.0189353093,79.334503501,114.04151756,142.72709445000001,271.86880834999999,39.878337324,129.81929869999999,91.581385209000004,52.632575158999998,39.356753564999998,19.420779868,0.66220192561000002,32.837794998,131.76797382999999,69.776386404999997,170.67944632000001,147.51488620999999,292.00601095000002,130.25508257999999,19.540248877,19.084505089,9.0049817881000003,8.9617365964999998,33.706780496999997,50.902302718000001,82.382075201000006,53.713722519000001,330.81977952,415.48307368000002,88.503877477000003,110.21604424,38.732846080999998,103.98993551,0.44244233935999999,85.802288150999999,4.6120138462999997E-2,0.64617897520000001,72.511416889000003,90.677785800999999,105.52849044,290.32970294,149.99228029,97.800001440000003,95.699888119999997,53.521367122000001,6.9414530524,-3.7370500041E-4,41.097038294000001,15.674891901000001,87.889025446999995,55.609957813000001,154.28154341000001,269.13648946000001,143.50198964000001,125.38074782,80.932760604999999,27.312496016000001,54.521226978999998,39.605437539,117.81567776999999,176.38680783000001,97.969212944000006,128.65941978000001,304.32208651000002,183.68287667999999,124.98742765,110.15942302000001,65.936769831999996,25.389868177,8.5373580653999994,0.86559331013999996,-3.7370500041E-4,105.78824657,43.203531636999998,53.899007390999998,100.84676755,243.71939470000001,220.30567603,206.80869193000001,57.522611724999997,4.534157038,25.405416541000001,2.9775723134000001,5.7349411039999998,27.812930668,134.37784359,120.01766434,139.17940704,270.25851786999999,80.773957057000004,54.194914072000003,84.269883073000003,83.757479708000005,150.33537132000001,3.9979817491,-3.7370500041E-4,81.551949653999998,45.000142746999998,90.439524034000002,179.13741297999999,237.04415237000001,142.61354292999999,136.57801512,88.518008671000004,120.53783093,56.380712189,15.386134665,2.2358574095999999,41.398646550999999,92.044853861000007,79.330679430000004,171.95775849,69.749406386000004,89.374025869999997,124.32489258,24.757379827000001,29.907059631999999,0.76433164669999998,26.774095773999999,0.67140862728999995,103.15666434000001,17.985761966999998,171.69852517000001,152.12383779000001,88.594028628000004,140.01740649999999,137.46435195999999,140.39259385,267.29637668999999,264.47108216999999,65.444007431000003,98.528059736000003,169.91023845000001,363.59049707999998,307.63938825999998,142.61009261000001,388.16456484999998,214.74746309,140.86810793000001,38.597162314999999,143.88399322999999,124.81646578,42.738823369999999,164.40853164000001,183.39418191999999,337.82834280999998,257.10199978000003,354.87631557999998,206.65674299,147.57177376000001,261.87865471999999,253.66847548000001,108.45461040000001,60.840016507000001,162.28853513999999,179.58927023000001,150.68645354,324.23894424000002,283.41605745999999,199.10843681,204.75655648,199.56052202999999,78.120791690999994,66.250641637000001,47.881763649,8.0156066092000007,31.478336718000001,138.16774397,178.8128888,479.33327606,378.54357365999999,176.26538239000001,81.727632155999999,240.15029952,127.93829282,87.855356318000005,34.629292005000003,41.898263561999997,30.163888246999999,25.739991368999998,56.021842628999998,81.883417221000002,65.256049326999999,188.10220856999999,272.61524169,233.50086225999999,63.589202295,34.532748775999998,33.467482975999999,37.220530246999999,0.98808080368999995,4.7246590400999997,2.8597769481999999,62.227147504000001,44.033144235999998,274.84272643999998,174.53053291000001,96.050457395999999,151.53767778,29.171417861999998,5.7410405438999996,23.758491056,0.27713162802000002,4.4444300579,17.386264298,160.94055893000001,94.523847064999998,149.78326405999999,323.07199480999998,116.15962011000001,107.12358987,49.770760719999998,34.064192329000001,32.679708257999998,-3.7370500041E-4,23.753108425000001,55.356236459999998,83.949592882999994,84.470090472999999,216.86946863,332.20053961000002,280.17555357999998,278.36898636000001,102.22112550999999,40.014032708999999,99.082201439000002,2.0362646140999998,14.90995464,40.573553920000002,138.81977626,128.07426712,90.849667647000004
AGUAI,3500303,381.78532546000002,227.99436578000001,218.11686309999999,77.790418987999999,21.028672313000001,64.301664408999997,8.8513517105999995,3.4619876250000001E-2,99.903935895999993,70.865309255,64.712723444000005,239.62941477000001,364.43864409000003,316.83328471999999,208.57579713999999,4.3151722383999997,18.876418508,9.7441952796999995,54.160182380000002,57.798722521999998,142.52648099999999,64.283594346000001,221.74569302,327.11729642,156.06599722999999,111.76503437,104.90752727,39.144729329999997,83.356136031000005,4.7703033780000004,4.1565171129999996,37.172663907,99.448623186000006,147.00591145000001,207.13881099,255.33565647,294.2858233,245.16201866,110.43230398,18.084535722999998,58.542600227000001,-3.616500004E-4,3.8706261567000002,44.371767929000001,94.611404328000006,58.887650143000002,188.25287423,193.00449531000001,374.50796456,110.88567208000001,91.588343007000006,85.767238847000002,76.73800799,1.9396197702,11.05208483,10.731711990999999,19.457059909000002,47.059060385999999,129.39740101000001,247.95702876999999,224.52369263,343.13612754000002,91.359052517999999,122.62454192,146.4113672,37.277755743999997,46.056246686999998,0.83174724687000001,4.6923601276999998,164.59607880999999,145.49276473,203.10314767,321.79076164999998,106.58983034000001,204.09808781000001,53.726752713000003,88.371310455,19.326362185000001,17.956021295999999,4.6190596288999997,103.21698621,126.82181186,109.81944968000001,212.94672653000001,189.83427492999999,252.95941388,196.20162113999999,56.808696836999999,5.1330691195,9.7733786058999996,15.656348777,16.486670530000001,44.004446418999997,157.38512319,156.28594064000001,223.62902890999999,423.53788391000001,130.54722837,160.73612173999999,45.140780438,73.097883232000001,15.561795630000001,135.01608711,0.15640414155999999,2.0958198924999998,83.955995340000001,144.23377160999999,185.74806454,282.60522997999999,186.61690335,206.26790442999999,190.72725055000001,43.029615530000001,23.856693937999999,2.2306097186999999E-2,41.111587630000002,33.358507656999997,113.90497123999999,129.15483936999999,176.06766802000001,285.91080289000001,227.88610026000001,179.90877477999999,46.001440967000001,46.363282349000002,53.919415487000002,58.172708169000003,121.419034,150.71927067999999,139.77260615,225.79588643,339.89792617000001,275.19826078,96.711241389999998,118.9650596,56.544231195999998,26.289907734,13.982875341,30.292546185999999,32.048398644000002,71.300727293999998,62.01964169,144.08029504999999,219.30187451,373.72102164,163.05568762999999,215.42007946000001,132.37931631999999,4.8672334469000003,28.022234112,0.57444538624999997,30.974541373000001,14.780778511999999,179.96542475999999,199.11002895999999,175.08791377,316.55362558000002,74.327155922000003,129.33299747000001,137.74728216,90.084691930000005,104.58444292999999,47.555094400000002,2.8132858593E-2,40.046474302999997,100.67155425999999,130.04334621000001,209.57966725,302.30032727999998,206.5204391,191.87780104000001,61.377637073999999,109.9652222,54.178434013999997,63.497476747999997,9.0527133605000003,45.335110358999998,125.06122206000001,157.98192435999999,147.31994582999999,69.382753364999999,78.195081141000003,84.274156321000007,61.460548752999998,34.123831633999998,7.0620693280999998,44.084440915000002,4.1564345809000001,61.848168690999998,31.642473102,259.53540996999999,194.14545113,90.588170332999994,219.25983583999999,190.87974118,48.447492296,83.973805752999994,23.956920835999998,19.284820012000001,13.933492625,145.99733255999999,67.475867289000007,231.02059317000001,204.17893619,350.77573042,150.58267570999999,205.42269390000001,4.8652812394999998,77.662366739999996,92.202789527999997,0.74517114609000001,40.503574155999999,12.23474788,115.19223984,198.91942949,172.72309046000001,297.55240808000002,75.317733922000002,136.25154209999999,75.328670066000001,118.96903764,9.3239751894000005,6.1162177499999998E-2,19.586111445,15.987875495000001,133.34294826000001,167.69589492,151.27329614999999,258.01088274,136.60567369,89.532519628000003,29.630634843999999,14.539607862,0.93296007858999996,4.8793491491000003,72.514926482999996,68.044987219000006,167.05858703000001,162.43271175000001,109.53079009,128.82278445,203.13329152,149.25149246999999,159.25773752000001,27.419589672000001,8.6449511554999994,50.794592170999998,15.926707205,66.935905276,69.396239098999999,232.32616737999999,160.19824398,182.02463195000001,243.69201208999999,116.12703064,4.7452466532999997,10.273593192,32.650828502000003,1.6764460803000001,11.004034682,22.923966440000001,30.712997366,89.499271273999994,289.42348169000002,139.27837134000001,194.72930238000001,68.285490009,13.940784004999999,16.305562241000001,26.231668681999999,16.753298511000001,0.89729418609,5.0949018569,167.01012421999999,159.54379354,159.11722293,281.50925411999998,146.85303225999999,107.59600819000001,56.895190405999998,51.521616835000003,17.749472183000002,1.5740509371E-3,31.077359777000002,57.382277948000002,139.48224196000001,129.35692731,295.11886860999999,311.98300527999999,236.75663424000001,211.11804932000001,162.63474108,48.308677230999997,45.567571702000002,5.0212903821000001,11.036086649,60.914064715999999,184.78707012999999,181.01159368,100.10489993
AGUAS DA PRATA,3500402,322.32258432999998,242.75423341000001,213.23445934,77.349927842,39.319029018000002,56.587659815000002,6.5422945736000004,-3.7370500041E-4,95.936287063999998,77.793831945999997,76.607833622000001,219.82343641,445.04219294000001,350.08914943000002,192.87820348,25.852412342000001,20.937186546,6.7327055158000002,51.165014943000003,56.205421719,135.71734941,70.584218229000001,213.87642217000001,282.30041963999997,131.18456939000001,108.64579396000001,154.6044565,34.816376566000002,94.659514786000003,8.2926470038000009,4.046673846,34.361132087999998,122.54142781,157.08672842999999,259.37401060000002,302.83389039000002,222.79521915000001,300.85885396999998,180.71300002999999,17.961131056999999,50.319096748,-3.616500004E-4,3.0905594114000001,35.107950574,85.523126925,47.528319291999999,236.38029617999999,296.88686410000003,571.22545724999998,151.14649510999999,148.31442655999999,105.61899885,79.616739237000004,1.5972091622,9.4858965257999994,10.883235386999999,16.349717047999999,58.957471185000003,153.98207403999999,291.14660683,310.08206730000001,426.57099806999997,104.33102017,146.89693922999999,154.89818496000001,37.959166736999997,36.066591940999999,4.3668801682999998,9.2047049158000007,162.54292551,141.97134309,211.64705119000001,339.09850612000002,103.1292801,217.23019916999999,44.955529304999999,88.349049651000001,17.459589845,26.348777766000001,12.252173721,110.65852669,120.74971059000001,106.00254329000001,203.99709197999999,249.26950873000001,257.80684201999998,220.85513908999999,85.067400101999993,4.1590124853999999,18.620880230000001,11.672022929000001,24.126505239,46.44674921,188.1146057,194.55763698999999,263.94445076,508.63201536999998,165.332201,149.77290621,95.622672741000002,69.426223844000006,9.8231442323000007,109.75195006,0.71222132203999999,5.1682045621999997,94.984170707000004,183.02389206000001,223.43096245999999,309.75620284000001,166.73557047,233.67833383999999,170.87687154,48.418403875999999,25.857740874000001,4.8980853726999998,31.393579207999998,60.897343569,154.87192683999999,149.56417164999999,192.93308187,380.63726990999999,297.70007820000001,149.82003900000001,63.983058020000001,61.517363897000003,71.909221962999993,52.681998575000001,112.78377492,178.89070906000001,181.96256826000001,221.48732379,375.35696932000002,279.94295620999998,131.13582475999999,142.89377135000001,63.937353498,28.556547897000002,18.493654661000001,22.609356807000001,-3.7370500041E-4,61.256992015000002,84.332929558999993,138.44577755,267.81153676000002,348.56110009000002,98.410782573999995,170.08752261000001,118.77459512,7.0277403224999997,29.681923946000001,-3.7370500041E-4,30.148845111,15.412829276,280.75366215000003,178.14048471000001,244.75569275000001,268.87323302999999,106.24865662000001,158.80295522,126.69641933,80.354219057999998,100.68933764000001,50.243783166,2.577455532E-2,43.225788925000003,89.515284034999993,148.22522691,206.81605023,355.09986810999999,220.83215819,257.73918293999998,83.014981401,106.90486595,40.044105964000003,44.935191922000001,12.04963457,52.760235676999997,137.64038808999999,179.33341669000001,204.95545867999999,90.937617556000006,58.757769797999998,116.69250037,96.970516680000003,44.564392011999999,7.4808973341999998,50.354803406000002,14.535422234,49.994178214999998,22.976860718000001,260.01821364,197.29319441000001,82.928833900000001,183.46909579999999,235.67505016000001,67.530596892000005,79.349983034999994,21.361613431999999,14.293111358999999,16.152933840999999,142.38361766,72.541547354000002,283.68337802999997,216.54380734,293.58696464000002,213.30727010000001,219.80305614,9.8808242183000008,78.290319292000007,102.82849606000001,1.4461854106000001,31.063100355,9.4925005791999997,152.64471030999999,198.00069268999999,186.62854952999999,299.69219888999999,67.692839096,112.26882998000001,68.051035166000005,116.32796286,16.244629607,0.30027635536000002,19.906527597,29.642866354999999,88.401071505000004,151.17739846000001,140.49664605999999,219.04964566000001,136.73435406999999,89.632292006,50.084598460000002,22.091939866000001,3.8272272876,5.2772900807000003,77.018667867999994,79.062748760000005,176.31437922999999,173.47697543999999,136.7448651,135.10224897000001,189.28109598,182.45740760999999,171.27233651,50.855740351000001,8.8645028650000004,47.422847318000002,24.640681113999999,84.877001215000007,81.293853497000001,214.20893355999999,157.91968236,200.68082239,322.34276897000001,129.91670836,17.939047861999999,12.179002539000001,38.777178804999998,3.053918887,9.3234037653000001,35.022541316000002,41.560088741000001,88.181350280000004,295.44211779,111.93983433,194.91835327999999,105.09475811999999,28.706967381999998,21.356767245,32.021369243999999,20.697622337999999,1.0443481748000001,11.312496403999999,212.38139981,137.86106728999999,210.34870217,285.22342159999999,163.6636014,102.38973158,47.156817304,62.258524250000001,15.928378484,0.52962296635999995,24.028723929000002,58.157928767000001,158.07970313000001,138.36755249999999,304.64762381999998,341.71053907999999,255.75634464999999,194.23490588999999,161.13326301000001,47.772382618999998,51.277150398000003,6.4983566767000003,14.364840904999999,48.365241584000003,202.45446957999999,193.32673412,125.69341007
AGUAS DE LINDOIA,3500501,518.15479863999997,241.78115597999999,184.22589982,76.792273799,44.819514787000003,72.458371705999994,1.3260586775000001,0.14045770735999999,74.260288250000002,76.408246743000007,69.719608848999997,212.34087664,347.64280983999998,280.52960495999997,145.50853312000001,13.257743308,12.378927693,9.2945115657000006,78.447516687999993,72.569003649999999,109.44793002,49.431970272000001,247.09022995000001,293.52545694000003,117.81566185,190.91134693999999,148.88084298999999,85.823881670000006,76.457220316000004,10.926704880000001,12.227731502999999,51.428485510000002,86.242489114999998,184.09102815,228.80093249999999,289.20541773000002,285.22923001999999,268.88336449000002,131.44184595999999,29.625281474000001,57.767972022000002,-3.616500004E-4,3.3287927824999999,82.776884190999994,100.07311846,63.466785733000002,179.47767780999999,172.77644850999999,389.83095179999998,103.26963991,131.89543452999999,58.729187617000001,51.385342125000001,4.7141868911999998,6.0846575224999997,17.236898840999999,21.855585246,97.314650474000004,202.21566726,275.47221729,250.02630020000001,248.2555021,85.124247143000005,95.205300776000001,163.39762060000001,81.722798388000001,62.837514188,0.38532557244999999,32.145088409000003,195.67431465000001,182.94767571,208.47883103999999,340.41998518000003,100.84350465,253.83613324000001,78.435220569999998,113.65264902,33.686330802999997,22.367074954,19.744915842000001,88.146239597000005,141.31209387999999,121.14807939000001,191.28055596999999,209.39028364999999,233.67084725000001,290.27609924000001,26.250639526000001,5.2754275302,16.286331252,36.012433905999998,16.044690325000001,82.811877369000001,79.605910117999997,180.81926867999999,274.44118107000003,361.26925306999999,95.729005262000001,177.00074308000001,73.966058133000004,58.789939070000003,36.687840766000001,155.23911566000001,-3.7370500041E-4,34.756494064999998,102.78155228999999,243.56931508,216.83530321999999,344.46030495000002,206.12332993000001,268.90366920000002,229.26644056000001,37.020149385000003,58.408915997000001,6.1296720282999997E-2,57.804378302000003,56.635632151000003,86.824200189999999,152.34981647000001,202.2970187,377.58496735,255.42729229,149.72324026999999,60.306058933000003,50.442536064000002,44.988084034000003,79.89314401,87.428078029999995,141.63833729999999,164.54279894000001,218.45805073,424.48947169000002,386.60983812000001,111.35792348,178.78659422000001,42.835578896000001,18.292551414999998,23.559425084000001,34.879822859999997,3.3570940849000003E-2,81.320774587000002,121.6203125,234.43729843,190.42831215000001,518.82760225000004,172.62930484,182.55794802,89.447407834000003,25.559685500000001,63.269867017999999,8.9281619150999997E-2,32.012407203999999,17.793888118999998,199.88979916,198.04565821,184.22641805999999,396.81098155000001,173.16087630000001,108.91128162,145.80692120000001,58.197721602999998,197.60424825000001,83.262344450000001,0.20536712557,35.403256171999999,116.10404843000001,136.62891085000001,258.10020264000002,293.27605448000003,190.54741369000001,189.45130232,93.407271023999996,86.524528563999993,59.532457862999998,69.716876040000002,8.0920557774000006,75.742062732999997,157.30274283,147.4468881,156.57176691000001,110.82358304,55.276186150000001,147.26536288,70.366111837000005,37.144526712999998,15.507418233999999,41.073684249999999,4.1656189944999999,74.803402583999997,37.155409728999999,160.37461578,221.07657012000001,92.713078006000003,279.94620960999998,181.22089174000001,53.056285850000002,114.57666893,26.796863292000001,33.005741553999997,26.289884064999999,183.57694724999999,71.769749755999996,201.24617189,305.61208292999999,252.84603788000001,226.99319783000001,258.06910830999999,23.143797511999999,115.81811012999999,192.00286345000001,1.4013328730000001,53.465812059999998,30.089364379999999,186.23990562,144.99833901,202.76991167,262.68454366999998,82.968409617999995,128.14105305000001,123.80483094,139.07291329,15.117961725000001,9.7832560471000002E-2,30.073934719,24.338467662999999,157.62340313000001,245.45661147999999,141.46665862,272.19344954000002,112.39232826,108.66472948000001,25.017878818,20.261729552999999,15.842459662,7.1633717260000003,91.443781458000004,65.586912996999999,170.11943783000001,218.70499156,208.41573546000001,187.94879829000001,214.51997768999999,233.66653561999999,220.82368160999999,44.002381651999997,18.000794986999999,48.451980571999997,14.474296996,69.977562246000005,41.845471484000001,189.43861752999999,307.09178445999999,295.64881114000002,296.99703366,72.114249043000001,4.0159895764,10.616138184,62.264483615000003,9.9736515470999993,32.826171787,24.327195967000002,46.679733204000001,99.903136114000006,363.22741864,191.79905396000001,149.09141369,92.372206390000002,9.1665065653000006,18.171413079000001,35.836633425000002,38.310952845000003,11.347761905,9.3231442630999997,248.91675078,186.12940323999999,211.50210702999999,390.22999572999998,157.35589848000001,126.3909604,56.960049681999998,64.790626920999998,15.627260972,3.8526027183,45.912480559999999,86.436180891999996,162.41711265999999,161.34631365000001,361.40593858,312.40564204999998,269.89306490000001,258.14090044,194.986073,54.29933904,69.841506229000004,9.6060676665999996,21.300525740000001,86.601449981000002,262.71304266999999,205.91384155,101.28554819
